wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
407.48,6.9927,-0.065131,5.0767,6.2213,-4.4386,11.028
408.34,1.4692,-5.5341,4.2783,7.1591,5.8357,8.8102
409.2,-3.0722,-2.5529,0.18097,8.7962,10.075,9.583
410.06,3.4488,3.7468,-1.8674,5.6093,3.3175,8.3673
410.92,-2.6151,0.46837,2.9381,-17.685,-15.796,14.7
411.78,-4.4397,5.964,2.6401,-23.518,-3.0876,0.004563
412.64,2.1676,9.7751,-19.583,-10.803,9.6226,-7.9468
413.51,6.2323,-1.6773,-4.4949,1.0665,11.311,11.24
414.37,9.405,10.584,-9.6101,6.923,13.108,11.874
415.23,15.64,13.721,-0.0031842,12.85,26.629,-0.59217
416.09,9.6405,2.6143,11.299,3.6202,24.748,-6.3604
416.95,-2.2289,-0.19781,10.351,1.9769,17.53,-13.224
417.81,-3.5033,10.364,7.7098,8.7849,8.1891,-16.622
418.67,0.35649,14.479,8.4732,2.1301,-10.881,-4.3104
419.54,-13.766,8.0777,-10.098,4.8024,-5.2674,-3.1652
420.4,-12.91,9.7026,-2.4216,-4.2906,15.633,-1.2242
421.26,-22.488,-0.8368,-12.125,-21.207,12.209,1.5848
422.12,1.8085,-0.64285,-11.926,-2.6002,2.9936,-13.791
422.98,13.824,12.098,-10.858,6.056,-3.0945,-6.0917
423.84,-0.26111,0.16722,-11.665,-4.6254,-15.799,6.2491
424.7,-16.937,-13.412,0.7998,-15.144,-7.2577,6.0317
425.56,-15.728,-10.209,4.9098,-8.6124,2.1418,5.5744
426.43,-4.0256,-6.4089,1.4247,2.0273,-0.85728,11.798
427.29,-6.7522,-17.497,17.44,1.1417,6.7751,11.052
428.15,-27.593,-17.286,14.336,14.303,6.9128,4.0413
429.01,-15.318,-5.2302,-15.081,12.552,-10.343,-7.8087
429.87,14.619,13.901,4.8797,6.3834,-0.26499,11.214
430.73,19.168,10.932,10.1,5.9445,-9.0037,7.3211
431.59,2.508,-8.612,6.67,0.33385,-0.96628,-1.0214
432.45,-2.206,-10.787,2.6554,-6.1147,5.0083,-6.1989
433.31,0.68591,-6.9998,2.3099,-4.5193,4.777,2.7352
434.18,-0.60412,-5.4712,-0.3375,-10.553,-1.5091,3.3099
435.04,-10.549,7.0422,-2.5677,-14.214,-3.23,-11.298
435.9,-17.865,19.965,1.7462,6.1996,5.0112,-15.058
436.76,-0.91139,-15.145,-3.1108,-1.2959,-2.4634,-13.448
437.62,-20.645,18.2,12,-16.82,15.61,-7.9176
438.48,-4.2624,3.9788,12.143,-7.6795,-11.259,-1.4975
439.34,-2.6918,12.791,2.4121,0.63989,-4.3997,-6.5958
440.2,-0.37384,-2.9671,-4.6387,-4.8723,1.3419,6.74
441.07,7.4743,0.93824,-0.81283,-5.0118,-8.9714,5.5091
441.93,8.0585,6.462,-10.991,2.4111,-13.819,4.6529
442.79,5.3154,-5.4168,-20.166,5.1797,0.66322,11.456
443.65,-5.4983,-16.137,-16.358,2.2106,5.8976,6.8355
444.51,-19.104,-7.8929,-7.1704,4.8682,-14.157,-8.0764
445.37,9.8328,-8.6328,19.882,12.226,-3.7572,5.1959
446.23,-11.965,-14.101,-13.656,19.043,-6.6449,-18.36
447.09,2.6018,-3.9897,10.808,12.88,3.449,-3.8223
447.96,2.9104,2.7773,-3.3346,-15.128,4.319,8.2175
448.82,11.817,9.2971,-14.414,-19.51,22.33,-2.9508
449.68,5.3774,7.4272,14.52,4.7912,16.426,1.5791
450.54,2.9672,17.024,23.792,10.39,18.109,1.1824
451.4,4.9421,14.072,3.1554,14.17,17.851,-11.332
452.26,7.0517,-1.7822,-2.7159,15.415,15.658,-12.206
453.12,9.6887,-0.018782,10.462,2.5548,16.9,2.2558
453.98,4.4274,8.5246,-10.077,18.42,-11.222,2.1991
454.85,8.6314,8.8103,-11.668,-4.0333,-1.3403,26.333
455.71,29.622,-1.8036,11.07,-3.8371,-18.296,-1.5318
456.57,-0.82449,4.1539,11.142,4.214,10.095,6.3577
457.43,14.188,19.252,6.5166,9.4541,5.2309,10.897
458.29,17.31,19.452,25.043,6.0322,6.8439,7.1975
459.15,12.188,13.108,30.414,13.349,8.9953,10.959
460.01,19.283,3.2001,16.454,8.5311,2.4002,21.149
460.87,15.289,0.98839,6.4189,-5.8824,3.6994,23.555
461.73,0.18728,9.7319,8.7389,-12.26,9.59,14.99
462.6,17.349,8.7674,6.407,-11.775,-6.6383,2.5868
463.46,15.724,-5.3234,1.767,13.679,-5.6445,-18.112
464.32,0.14555,8.3481,21.332,-15.392,-12.234,13.948
465.18,16.74,8.6226,-1.9822,-2.4688,12.453,-10.269
466.04,-6.0887,-19.047,2.6215,10.477,26.491,18.089
466.9,-3.1059,-10.279,4.9928,11.782,30.704,14.716
467.76,-1.0371,-0.11636,13.078,10.244,10.026,-0.25707
468.62,-0.89584,11.888,2.6549,-0.43906,-3.2821,8.4216
469.49,2.1305,16.028,1.5014,11.046,-4.3729,14.045
470.35,8.0596,0.4629,7.8006,29.705,-6.3973,7.6344
471.21,15.154,-12.487,-10.12,12.773,-4.2393,9.2401
472.07,16.903,7.8794,-16.5,1.6852,8.011,-0.53061
472.93,0.73281,6.4083,-10.366,15.15,-5.2314,4.2419
473.79,-7.0628,-16.89,12.568,0.93608,15.926,-13.639
474.65,-0.75686,-5.8174,-4.1502,-3.5714,6.2388,-1.5536
475.51,-9.001,-15.01,26.022,-12.53,-8.2837,-13.795
476.37,6.2012,-5.1881,24.568,-8.3061,-3.2491,-20.127
