wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
484.71,13.72,-16.616,14.007,4.7191,4.9951,-11.672
485.57,15.966,-13.427,23.405,6.9606,-8.2069,4.039
486.43,-0.15498,-3.4872,9.4905,4.3682,8.871,2.1548
487.29,-8.2728,1.395,8.0081,6.0748,14.54,9.6093
488.15,-5.0429,-4.0482,4.199,5.683,8.8343,16.626
489.01,-6.5924,-15.677,-5.0959,3.5745,11.216,11.365
489.87,-11.983,-15.428,-2.4446,6.4407,12.869,4.3039
490.73,-8.1133,3.7036,3.6738,2.6633,-0.49066,1.5115
491.59,-9.0848,8.4033,-4.2748,-21.199,-1.7773,-9.6889
492.45,9.3273,-2.592,-6.0763,-8.8248,-15.898,-16.283
493.31,9.4909,0.31684,-9.6129,13.109,-4.8184,9.2747
494.17,-0.65862,-9.6621,-1.1165,-12.216,-3.1871,15.073
495.03,13.961,-5.7857,11.162,-22.625,5.5818,12.796
495.89,12.188,8.9104,9.758,-10.12,14.403,3.1458
496.75,3.8295,11.08,-4.7527,0.26618,11.577,-5.6521
497.61,-4.2082,9.3928,-10.263,-3.1677,2.1481,-18.339
498.47,-6.0964,7.3064,-8.7804,-4.9756,-4.8181,-27.342
499.33,1.4376,8.8574,-4.9391,5.1806,-2.8424,-17.703
500.19,8.3697,10.006,6.9587,10.202,1.3431,3.2696
501.05,0.80474,-24.34,1.4114,-4.7639,-14.082,5.2952
501.91,-17.69,8.7448,-7.896,-15.395,-9.9943,-18.511
502.77,-12.992,-1.9796,22.292,7.4582,-1.6195,14.356
503.63,-10.043,-3.0941,14.049,-1.1375,-18.578,3.5467
504.49,4.5958,4.8304,11.239,-7.1483,-11.513,-8.3337
505.35,-11.577,-8.8193,-2.9645,-18.104,2.3957,9.837
506.21,-0.80316,-19.242,-5.8443,-10.727,4.399,2.6292
507.07,1.5097,-7.3769,3.0247,-3.7086,16.109,0.42515
507.93,-2.8139,1.9544,6.4335,2.783,16.749,2.1839
508.79,0.72433,2.8722,0.22118,8.893,1.6775,-6.7262
509.65,0.8987,12.74,-5.4753,4.3352,3.1817,-8.6071
510.51,13.897,5.147,-8.0189,9.1517,2.704,-8.0135
511.37,-15.936,-8.8445,-1.1016,14.395,-1.3807,-4.2392
512.23,13.41,19.687,19.177,16.312,-12.141,9.5524
513.09,2.0558,2.1003,8.7102,7.3834,-8.4277,4.3526
513.95,4.2008,18.378,13.473,-8.1865,13.392,13.677
514.81,2.1454,8.0461,1.8218,-11.388,11.787,16.711
515.67,2.4829,-0.32316,6.8158,-4.2182,9.5632,6.1642
516.53,1.6634,13.697,17.395,12.04,12.549,11.872
517.39,7.965,19.356,25.834,20.044,13.574,18.506
518.25,28.817,15.075,30.079,27.57,24.407,20.782
519.11,50.216,25.92,34.394,45.502,47.954,33.108
519.97,54.085,45.28,44.373,50.413,54.736,38.542
520.83,54.522,69.081,33.422,41.812,46.974,30.767
521.69,49.989,45.422,32.532,2.6694,40.62,57.087
522.55,20.874,39.286,26.376,7.364,29.867,10.592
523.41,-1.3222,11.521,27.145,6.8695,2.674,-12.546
524.27,8.8433,-8.9006,1.7978,5.3039,-1.2851,-16.422
525.13,5.0963,-11.872,0.33485,2.2169,-1.7605,-4.0026
525.99,0.055664,4.842,9.7326,10.872,13.989,2.2519
526.85,4.7954,5.3184,8.0016,19.882,4.4637,8.0264
527.71,4.9173,-8.7278,0.7876,8.7965,-11.219,6.3519
528.57,1.1662,-12.72,-0.13902,-9.8764,-2.5356,1.9764
529.43,4.335,-5.5126,-0.63574,-8.8235,4.7851,3.8537
530.29,3.0644,1.3274,-5.6621,-0.83993,-6.3567,-4.5294
531.14,19.804,0.98987,3.2644,-9.4352,-16.473,20.448
532,-7.143,-3.8504,0.80133,-21.445,-6.1985,1.5909
