wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
353.27,-5.2607,3.9009,11.521,2.081,-10.026,4.1094
354.13,-4.8675,-1.7161,4.5012,-6.7732,-0.30054,15.307
354.99,3.8425,-4.6702,0.39745,-2.278,4.0602,20.508
355.85,4.1118,2.2138,-3.6122,10.251,-15.21,5.2057
356.7,-11.467,11.296,-13.642,2.9338,-17.699,8.2467
357.56,-19.29,-0.84381,-2.6818,4.0001,-6.0967,26.227
358.42,2.049,-1.8476,-8.8844,-10.39,-16.806,3.8827
359.28,-0.87839,-15.782,-7.0153,-17.504,4.7974,4.9858
360.14,-2.7429,-19.871,-2.2622,-10.669,-1.0343,-6.9152
361,-2.4819,-9.7517,-18.044,-4.8745,9.8673,-15.434
361.86,5.9779,-3.3865,-19.084,8.4635,8.6046,-14.313
362.72,5.4051,-7.8471,-0.69982,17.023,-7.3219,-5.3178
363.58,-4.3298,-12.696,5.3736,15.269,-13.018,0.53298
364.44,13.2,-6.4129,-1.3277,28.682,-17.068,-10.203
365.29,-2.659,12.961,29.513,2.039,-10.21,-10.885
366.15,-13.397,-16.545,7.194,-18.638,-30.81,-2.128
367.01,-6.2766,2.6627,-11.076,2.9025,-16.504,2.5719
367.87,-17.103,6.2042,-17.73,11.657,-7.9703,0.56406
368.73,-12.474,13.172,2.2911,12.35,-4.257,-17.33
369.59,-8.975,23.178,3.8977,-7.0381,2.1141,-21.672
370.45,-0.02986,15.223,-11.314,-21.878,5.4344,-2.8592
371.31,9.4265,-6.0759,-6.9918,-11.341,2.8274,12.45
372.17,-22.142,-2.1218,6.4641,-7.2318,10.044,5.3587
373.02,-12.461,7.8595,-14.373,-3.2335,28.576,19.17
373.88,-3.623,5.9968,28.29,12.622,-4.5308,9.2808
374.74,8.5239,0.014936,0.74211,12.802,-5.4194,20.055
375.6,21.651,5.1956,-3.631,8.1621,-8.0751,13.102
376.46,0.88444,-6.9104,3.2131,22.753,-1.4226,4.5095
377.32,0.28135,-7.3395,1.5448,16.685,7.5464,1.8464
378.18,14.175,4.3831,2.6201,2.4059,8.6984,8.9869
379.04,19.061,12.317,7.2403,5.9462,9.4326,19.899
379.9,32.79,19.207,-3.8458,2.3573,17.546,22.229
380.76,9.4026,6.8823,11.191,-10.92,-2.4964,26.198
381.61,5.8324,-3.7757,3.124,33.603,28.658,23.576
382.47,20.98,15.335,5.2708,3.3389,19.881,-5.3748
383.33,23.695,11.439,22.774,-0.90788,18.061,9.673
384.19,12.299,4.5097,14.729,6.5803,-2.9113,1.5029
385.05,12.12,7.3526,3.0219,26.427,5.6575,7.6745
385.91,14.485,2.1141,8.9971,27.992,24.089,13.908
386.77,14.621,-3.8198,14.282,5.6358,22.894,4.8682
387.63,27.901,9.4113,0.5285,-0.98608,17.538,6.6531
388.49,38.232,-4.0926,10.334,15.472,6.307,8.675
389.34,30.318,15.758,5.0722,12.885,-2.5091,17.86
390.2,17.999,-0.66658,24.616,7.669,18.799,12.908
391.06,10.32,22.307,12.482,17.234,21.7,19.52
391.92,-13.473,15.55,19.176,18.93,9.1063,16.465
392.78,-2.0277,12.918,10.435,3.737,3.6463,10.232
393.64,13.715,8.9016,2.0701,0.0082551,12.585,7.5619
394.5,7.7028,4.1265,3.9102,11.344,11.575,5.4758
395.36,1.268,7.953,3.1861,10.155,-1.7374,11.537
396.22,5.916,2.4286,8.7146,-5.3438,16.531,39.661
397.08,0.95269,21.596,22.283,8.2162,7.1239,20.926
397.93,-0.57034,20.202,12.714,-2.2207,0.29551,13.349
398.79,15.259,-0.1616,14.726,12.138,8.3573,5.7947
399.65,5.1721,-14.903,6.9082,-0.9527,3.2698,13.382
400.51,-12.749,-1.4255,11.874,-11.94,2.7165,1.2688
401.37,-10.313,8.2784,17.723,-1.8858,2.245,-5.6435
402.23,22.532,4.8474,6.3913,14.001,4.7756,4.6667
403.09,34.48,3.8751,-3.8492,17.965,10.569,4.1946
403.95,-11.781,12.989,9.3842,12.476,7.878,-19.544
404.81,4.1325,27.678,-7.1382,0.7907,2.2294,-5.5103
405.66,7.1894,17.448,-14.807,8.4294,13.485,8.5359
406.52,-17.994,19.601,0.49488,1.0598,14.152,0.5076
407.38,21.823,4.8036,-10.336,6.7311,17.798,-3.157
408.24,12.111,12.407,1.1757,9.6846,2.3567,-13.537
409.1,10.938,12.204,14.465,9.3924,-8.6352,-5.1993
409.96,12.598,1.9804,17.782,8.6046,-12.505,7.6753
410.82,9.1722,-5.0992,1,1.7173,-5.3345,12.61
411.68,14.838,-2.6769,-18.135,-4.6197,7.9357,5.5524
412.54,15.297,1.6018,3.0963,9.9616,4.5871,-17.089
413.4,3.989,-24.08,-2.6976,6.215,22.767,4.952
414.25,5.3324,2.5137,20.177,5.0034,7.2345,-3.3573
415.11,-1.8012,7.9065,7.4342,-9.7725,-11.691,-2.3388
415.97,7.7199,-23.708,-3.6449,-10.423,-4.7234,8.1655
416.83,-1.1162,-34.338,5.9582,5.4662,5.6351,-10.361
417.69,-18.611,-9.46,2.3837,-0.84447,8.7499,-16.262
418.55,-14.654,6.5387,-12.502,-13.556,-5.5573,-0.47817
419.41,-2.9296,-2.3329,-20.273,-4.1246,-20.912,10.421
420.27,-10.113,-6.6301,-16.776,13.914,-15.839,2.4879
