wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
447.7,16.684,13.973,-8.822,-26.826,10.16,15.72
448.56,9.7561,-0.3763,-15.724,-9.3688,-22.156,2.8161
449.43,25.932,-13.728,-27.158,18.698,-11.787,-9.6885
450.29,13.162,-13.519,-6.1457,13.966,-0.33082,-23.024
451.15,0.14511,4.0589,15.615,-19.784,-3.4479,-30.981
452.01,-8.1683,7.0989,-5.8473,-30.783,10.433,-12.29
452.87,-25.859,-10.958,-27.801,-4.0398,34.292,12.191
453.73,5.3332,8.248,23.653,3.5067,16.051,-14.491
454.59,0.46752,5.8594,22.776,5.2674,20.729,-19.853
455.45,-38.796,2.6367,-30.951,-0.52697,-14.012,-8.4456
456.32,-37.097,26.441,-36.74,22.455,-0.80224,-28.439
457.18,22.724,-14.716,-26.839,-17.137,-10.672,-14.682
458.04,4.8985,-24.615,0.3226,-16.942,12.07,10.276
458.9,-4.8837,16.156,-11.374,-0.14817,23.574,17.166
459.76,-0.3321,40.048,7.0414,-5.3054,12.519,12.68
460.62,14.504,20.533,44.621,-7.6424,4.4974,16.386
461.48,23.515,11.15,42.705,17.322,4.808,20.987
462.34,-12.53,38.132,37.116,25.328,1.6409,14.793
463.21,-15.589,14.278,44.973,-9.1422,31.846,41.294
464.07,21.947,24.8,27.609,31.842,52.574,39.07
464.93,-11.101,-23.643,35.263,-19.19,-45.526,36.841
465.79,12.517,14.151,-8.0321,15.195,-4.0246,-8.1334
466.65,14.271,12.742,-5.597,27.015,10.989,-20.362
467.51,-12.878,-2.9304,30.159,10.323,23.625,-0.11563
468.37,-2.2512,27.115,5.5582,2.3794,80.454,8.7163
469.23,14.542,55.859,-4.78,6.5738,231.39,-10.926
470.1,-0.12718,43.32,30.905,10.777,397.6,-21.443
470.96,-5.0799,18.94,30.505,16.779,344.03,0.67674
471.82,19.894,3.6284,15.159,23.131,20.344,15.303
472.68,-6.3946,39.735,12.929,9.8829,22.435,45.136
473.54,-4.1866,12.1,-11.116,-6.736,-12.392,23.817
474.4,-13.432,14.453,2.7454,-15.395,-11.957,-13.335
475.26,-8.0597,-8.3156,24.802,24.224,-10.51,29.351
476.12,-15.711,-19.037,-15.295,8.5836,-4.1921,16.115
476.99,-0.94449,-3.2108,-9.6856,-15.888,-4.8129,9.7777
477.85,12.8,18.022,0.90992,-1.6006,-9.7125,27.138
478.71,9.1716,17.423,-2.498,16.946,2.8591,26.697
479.57,-5.5379,12.98,11.821,9.4611,23.152,-5.6469
480.43,-9.8588,29.944,26.607,7.7451,17.067,-27.004
481.29,37.669,18.014,6.9307,18.538,-2.1172,-3.1935
482.15,75.176,-5.4213,32.992,4.8979,-40.09,31.083
483.01,27.483,14.188,-5.4902,-5.2742,14.878,3.386
483.88,2.9891,-20.489,11.155,35.411,32.007,21.335
484.74,-24.115,-15.693,23.827,17.972,13.967,-17.6
485.6,5.1309,-13.495,2.6762,-15.122,16.478,-5.3704
486.46,1.9468,-19.446,14.591,17.76,8.55,-3.4056
487.32,3.743,0.30444,16.842,29.016,17.802,-7.5462
488.18,8.1397,18.925,15.699,-1.1146,13.794,-1.4024
489.04,1.2671,17.097,31.899,-16.863,-18.435,4.9955
489.9,18.785,18.518,30.453,-15.59,-12.107,6.1275
490.77,-2.3657,-13.61,43.39,0.1641,8.2801,-4.9667
491.63,-0.21584,51.729,-4.092,-21.882,5.7037,-32.077
492.49,1.0747,4.0974,-28.984,13.421,-5.5762,14.655
493.35,12.676,-10.887,9.7029,30.683,16.66,6.3915
494.21,10.268,-19.355,1.3678,20.753,3.9409,-6.619
495.07,-6.3505,-5.936,19.02,5.351,9.5666,-19.926
495.93,-18.078,-4.7914,19.258,-5.5845,1.9559,-16.17
496.79,-10.497,7.7289,-2.0795,-9.9543,8.9281,-10.601
497.66,-6.585,17.415,-23.823,4.5307,1.1821,0.69244
498.52,-8.5637,19.485,-31.615,12.75,-20.393,11.77
499.38,2.3875,31.601,-26.575,-4.7281,0.65186,0.071729
500.24,-9.7312,-14.76,-26.105,29.416,-19.534,0.85856
501.1,31,-8.2374,3.6048,10.362,-36.002,-1.3994
501.96,15.892,6.8475,-55.986,41.098,-16.432,-15.682
502.82,-10.565,-14.766,-22.127,-18.148,-20.445,-1.1286
503.68,-24.172,-4.2176,-26.669,-28.675,-27.83,-2.6189
504.55,1.252,-20.949,5.1193,-5.6963,-18.908,-11.073
505.41,-0.19333,-9.5296,16.208,-16.301,-6.0487,-11.099
506.27,-11.947,-8.0404,-7.8808,-29.401,-4.1805,15.003
507.13,-7.14,-24.241,-16.018,-19.316,-7.5933,12.433
507.99,-1.5307,-24.682,-17.002,-3.1073,-6.7663,-28.198
508.85,-15.539,-3.1032,-32.743,-4.7539,-5.9489,-37.189
509.71,-22.774,14.996,6.9604,-25.876,-7.7301,-14.76
510.57,22.654,-20.693,-27,-14.504,0.26083,9.4011
511.43,-5.2539,5.2783,19.076,-13.967,-45.965,-3.0952
512.3,-23.176,-12.158,8.1515,-29.716,3.6532,-0.21767
513.16,0.62705,-39.823,1.5964,-10.529,-25.833,1.995
514.02,1.6072,-27.774,12.413,-21.525,1.6577,31.124
514.88,2.7151,-8.0622,13.291,-8.3441,17.517,29.741
515.74,11.242,-16.095,-11.217,11.375,-5.1836,-2.3042
516.6,-13.452,-31.901,-14.001,44.255,-6.1225,-18.2
517.46,-25.006,-6.3899,9.1609,58.875,1.1818,2.9454
518.32,13.112,38.341,23.309,37.897,2.0309,21.562
519.19,24.163,35.364,31.806,43.043,52.626,13.451
520.05,53.897,54.32,26.721,44.783,34.009,47.513
520.91,52.755,67.632,53.266,59.518,7.632,22.22
521.77,12.139,40.59,4.371,45.31,40.915,-5.7287
522.63,19.969,8.3668,-4.7229,9.4685,49.991,24.308
523.49,11.086,23.414,23.545,50.356,-0.77036,5.4211
524.35,1.6307,5.7333,-1.1159,38.072,2.2431,-0.26957
525.21,7.693,26.236,-3.6937,25.348,30.403,-8.0334
526.07,2.2437,16.893,19.461,5.2057,39.559,-19.31
526.94,10.823,6.9363,14.95,-22.965,22.174,-22.339
527.8,29.731,28.176,6.6025,-18.175,15.308,-6.6297
528.66,22.579,27.864,27.159,30.369,39.772,18.399
529.52,19.166,24.351,18.349,64.187,43.687,22.037
530.38,-15.938,18.127,68.764,35.3,6.553,14.036
531.24,29.806,31.523,47.772,14.538,27.921,18.297
532.1,30.54,45.828,48.404,39.702,34.002,22.579
532.96,15.211,61.014,44.818,24.243,24.025,30.264
533.83,51.181,64.08,0.49632,46.632,10.461,42.061
534.69,34.697,45.056,41.637,55.608,39.87,27.529
535.55,19.29,52.442,54.97,64.733,29.211,29.66
536.41,50.228,64.569,62.115,42.735,0.43563,36.763
537.27,48.371,54.626,51.781,30.927,0.69209,34.026
538.13,10.348,36.004,21.279,33.648,13.44,26.311
538.99,29.928,32.132,30.269,16.528,7.8001,13.095
539.85,44.129,40.761,35.508,58.457,1.5109,-0.36113
540.71,-2.4195,26.86,27.358,50.415,16.252,6.9711
541.58,62.011,28.45,36.777,31.752,70.783,15.211
542.44,10.579,21.009,8.1637,17.607,28.473,28.007
543.3,27.014,28.008,18.568,39.072,-3.5893,20.469
544.16,45.194,17.086,-11.392,57.364,21.766,33.444
545.02,15.537,-9.9391,-15.267,34.854,13.418,14.013
545.88,-27.347,7.4728,-14.938,19.141,2.1651,-13.318
546.74,-26.652,22.1,3.5635,-0.31533,12.626,11.69
547.6,14.302,10.813,6.8969,0.96379,5.3904,51.036
548.46,27.944,-1.2215,-9.7087,37.378,-5.5941,32.598
549.33,4.2416,3.6165,-4.0342,46.926,12.251,-14.495
550.19,18.184,25.455,2.5895,8.7371,-0.38439,-12.637
551.05,0.74934,17.724,27.272,21.291,14.057,-10.218
551.91,-22.114,50.15,0.62135,-18.324,18.944,-4.3292
552.77,-13.878,-19.668,31.748,-24.159,3.385,-15.343
553.63,16.046,9.5793,14.219,6.4754,22.568,-22.871
554.49,-21.283,-1.0907,1.7256,17.988,2.832,-22.344
555.35,-60.207,-22.949,1.1449,-2.351,-20.236,-12.003
556.21,-23.408,-17.018,1.236,-6.7236,-24.057,15.301
557.08,-2.4759,-5.2881,2.3376,-13.37,-15.575,7.2172
557.94,-17.811,-1.1111,-3.0017,-18.612,-17.539,-9.075
558.8,-31.585,-15.438,-10.283,-4.9397,-25.262,3.4634
559.66,-25.316,-26.43,-7.1181,18.336,-17.565,20.302
560.52,6.7637,6.4023,-13.128,14.376,-2.2982,11.409
561.38,25.665,13.588,-48.873,-41.473,0.32632,-16.386
