wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
350.13,-1.3341,-12.128,-7.194,-23.611,2.8961,-6.3167
350.99,8.3695,-0.81034,-0.56859,-13.441,-4.9526,-11.748
351.85,6.2486,7.9903,13.72,5.8552,2.31,-9.238
352.72,1.2436,14.035,8.9713,11.457,5.5037,-6.9267
353.58,2.4745,10.893,-7.0542,10.276,-5.2815,-11.095
354.44,5.6216,-4.884,-3.6668,19.281,1.8241,-7.5421
355.3,-7.2451,12.264,18.953,5.4537,-10.37,-22.539
356.17,-9.8465,12.266,-22.764,-0.68604,-20.023,-14.396
357.03,1.3507,4.963,2.0917,-5.1982,-13.445,-13.562
357.89,-1.5664,-13.595,-10.89,-5.3427,-2.4971,0.60328
358.75,-3.8865,-8.9179,-5.5292,1.5606,1.482,4.8895
359.62,13.991,-3.656,2.0245,12.882,-6.5975,2.3174
360.48,26.535,-6.039,7.8413,20.972,-2.6755,4.9475
361.34,13.968,0.18342,12.161,16.27,13.519,14.04
362.2,9.878,14.771,-12.375,-0.60309,-0.084913,17.566
363.07,6.5461,17.555,-10.138,-0.47817,6.0042,3.4641
363.93,-10.337,5.9352,-17.208,0.49483,7.8563,-8.9443
364.79,9.9561,19.091,4.6159,2.2858,3.9116,-9.7895
365.65,5.1977,-3.8267,-3.5559,4.8645,1.6601,11.779
366.52,13.727,-11.009,3.5567,10.651,-3.1279,-2.82
367.38,11.604,1.8952,4.9141,4.3547,-6.8224,-9.1649
368.24,-3.4518,6.1852,3.5267,2.7455,-0.36338,-10.026
369.1,-9.6367,-5.3489,9.7649,7.633,6.4195,-20.363
369.97,-4.603,-8.987,4.4288,-11.123,-2.4337,-5.2264
370.83,-0.94888,-11.099,-0.45141,-12.093,12.007,15.295
371.69,3.5314,5.7748,0.44447,-14.718,-4.9376,13.522
372.55,8.0077,8.1952,-7.1535,-14.798,-10.828,-3.5646
373.42,8.7698,-5.688,0.39492,-14.752,-6.5342,3.8345
374.28,-3.2827,-4.9546,4.1198,5.6083,0.34418,9.9801
375.14,-19.189,-9.6845,16.101,-2.2156,2.7174,15.652
376,-7.4524,-8.0174,12.6,-7.464,1.8057,24.052
376.87,11.96,2.8069,-1.2248,7.8034,4.6494,23.838
377.73,-3.5836,0.1688,8.1773,5.8367,15.468,5.9022
378.59,2.4475,2.4586,0.11617,12.306,26.943,-7.917
379.45,-0.2472,16.637,6.3415,20.352,16.194,-10.619
380.32,-21.548,23.743,-0.71677,-5.2463,7.2101,23.866
381.18,-7.2145,-1.1211,-0.10893,-4.6783,-12.658,12.747
382.04,-7.7573,3.5634,-11.125,-3.5643,-15.341,-1.1339
382.9,-16.085,9.357,3.6443,-10.924,1.1917,-0.088222
383.76,-10.819,10.17,16.919,-9.6783,-5.5504,0.99425
384.63,0.4596,6.8922,4.6097,3.0238,-13.757,-1.4066
385.49,-3.8152,-5.6761,-12.385,13.382,10.972,-3.3309
386.35,-15.24,-17.645,-9.0843,16.097,7.5068,-11.779
387.21,-6.8876,-3.3653,1.3708,-3.4913,-16.992,17.87
388.08,-10.54,-7.9459,-13.91,0.066682,-6.3355,-10.825
388.94,10.577,1.5128,-8.5457,3.6111,7.6177,-7.2939
