wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
402.87,-6.1576,2.3703,6.3505,-10.391,-10.623,10.456
403.73,-11.072,1.3206,5.796,-7.4456,-7.6191,-7.6126
404.59,-16.791,-6.1778,-12.453,-6.9204,1.8239,0.04717
405.45,-6.6229,-18.075,9.9128,-19.645,5.0765,-13.488
406.31,1.441,-8.2304,0.16419,-13.11,7.4693,-14.88
407.17,-11.779,-3.884,1.0108,-3.6546,17.163,-17.774
408.04,-13.572,4.4449,-7.9275,-3.9184,12.727,-6.3482
408.9,-9.659,15.747,-1.0006,-7.8411,-0.65831,3.0839
409.76,-4.5789,17.102,10.771,-0.98215,2.7378,5.9311
410.62,4.3387,8.5205,-3.3115,15.569,17.905,15.656
411.48,2.7541,6.8033,-16.929,15.193,5.3438,22.468
412.34,0.38797,-1.7299,-23.112,-20.771,3.2437,-5.4995
413.2,8.9806,-12.789,6.1104,-23.022,2.8347,12.907
414.06,19.272,21.096,-5.3718,10.346,-6.8983,-1.7669
414.93,14.754,27.036,-2.8281,29.366,-3.0103,5.4996
415.79,12.335,9.4001,6.9218,11.621,-0.0964,9.2636
416.65,3.8559,-10.241,0.35818,-4.7772,-13.292,1.6164
417.51,-5.1731,0.47303,-8.3586,-6.2887,-19.498,-7.0132
418.37,-11.832,24.272,-0.58823,0.067238,-7.5609,-8.0281
419.23,-14.582,16.606,9.6897,7.7913,3.6376,-3.0504
420.09,3.4391,-1.095,-4.0745,7.4142,7.4266,0.64816
420.95,3.1201,14.319,-21.18,2.8765,-0.71246,-17.723
421.81,4.5316,-11.981,-0.93778,11.369,1.5906,-8.2919
422.68,-1.4861,11.304,3.624,3.3514,1.416,-11.25
423.54,-13.233,12.804,-6.9745,9.1048,6.0941,10.816
424.4,1.8815,4.3387,-4.6428,-9.5605,0.1451,14.171
425.26,10.037,5.7186,11.09,-4.5644,3.0791,8.6163
426.12,6.7947,13.693,12.834,8.3135,1.0264,6.263
426.98,2.9041,12.412,-1.0102,2.2437,-8.96,4.8529
427.84,-1.6544,5.0545,0.91822,0.82638,-1.2609,-0.051908
428.7,7.6592,14.781,18.46,3.892,8.799,-7.6532
429.57,-7.5948,-10.051,17.984,0.69075,16.131,2.319
430.43,-3.4566,-7.5598,13.983,-4.277,4.0568,-6.228
431.29,3.1342,-9.1575,5.0948,16.109,-3.0911,22.853
432.15,2.0775,5.3457,5.751,8.1788,-14.06,-0.99729
433.01,12.614,-6.2306,12.051,-4.4772,7.8696,-3.3921
433.87,7.1026,-10.937,7.3458,-1.2388,15.292,3.8415
434.73,-11.096,-7.8536,5.1643,4.784,9.7296,8.6179
435.59,-19.231,-6.141,4.4066,4.8213,13.841,6.746
436.45,-14.034,-1.5395,-6.6674,7.1834,12.487,-3.1879
437.32,-2.3533,-24.06,12.872,-1.9597,0.73832,10.952
438.18,-5.7795,-9.97,-7.8154,-14.474,-2.6578,-8.7388
439.04,13.718,-0.26212,-11.78,-4.0818,17.748,-4.6488
439.9,11.01,6.9747,-0.12176,5.4896,20.059,20.012
440.76,1.1161,1.6605,-9.391,-8.885,-5.3983,22.748
441.62,4.3372,2.0857,-8.5478,-5.3833,-2.2782,4.6428
442.48,21.313,5.8501,-3.4121,1.795,3.7048,-4.3138
443.34,26.844,16.944,3.2661,3.668,-11.728,-0.29939
444.2,10.951,18.767,7.1569,10.027,-21.781,4.623
445.07,-4.0772,-5.2302,1.9105,24.053,-2.112,6.2144
445.93,0.86986,-12.595,5.6468,30.444,2.9482,-0.36741
446.79,18.552,-9.0619,20.746,8.4829,-16.888,-24.211
447.65,-8.78,-2.0682,-4.8227,-11.708,-7.2863,16.856
448.51,2.503,7.4405,10.731,8.3998,13.248,6.7484
449.37,0.33114,6.0084,-4.802,11.458,12.319,3.9654
450.23,13.364,9.9154,-13.503,6.3338,4.6518,-2.872
451.09,25.633,19.662,-5.5684,11.196,12.12,4.1752
451.96,8.6664,10.857,4.4906,19.435,4.131,7.4108
452.82,-9.8854,-4.7982,8.1657,11.561,-16.12,7.9027
453.68,4.3074,9.6733,4.7529,-7.9858,-15.788,14.118
454.54,11.904,34.964,-8.5047,-4.7864,-10.133,-1.4493
455.4,10.886,5.3127,-10.564,19.803,19.225,20.623
456.26,23.291,4.1688,-11.784,4.1356,-0.064624,-17.695
457.12,10.419,-2.203,17.522,-10.656,-1.0438,-8.0572
457.98,-8.0295,0.53678,12.249,-12.224,10.278,-5.2087
458.84,-11.606,-5.3862,6.5291,5.3791,-4.3467,-11.245
459.71,-19.955,-15.261,2.6111,18.087,-5.9865,-12.16
460.57,-14.723,-18.634,4.0552,14.307,-3.2575,-3.0573
461.43,-0.69514,-4.0319,10.081,9.988,3.7844,6.3387
462.29,1.8144,8.3665,11.359,8.0454,12.72,7.513
463.15,-2.1449,-12.11,4.9292,-7.3007,2.5721,3.6206
464.01,-12.742,-14.296,5.0103,-5.5541,11.081,-0.73241
464.87,0.51008,9.339,0.93127,-2.1192,-8.7893,12.1
465.73,6.6244,-7.2292,-15.65,8.4644,-0.96393,-4.5506
466.59,-6.1599,-19.72,-24.86,-19.571,-16.966,3.432
467.45,0.94727,12.568,-14.399,-2.8059,-7.0294,6.6567
468.32,5.1759,12.093,-3.737,8.1802,14.273,-7.7048
469.18,15.556,10.523,-10.582,-6.7676,19.749,-5.7706
470.04,17.008,3.7678,-0.12313,-11.578,-3.3406,3.9882
470.9,3.0014,-10.506,14.595,-1.5805,-23.226,-3.6655
471.76,-6.8309,-8.3603,2.122,-2.9242,-8.04,-14.514
472.62,-5.9421,-6.3829,18.579,2.227,7.6453,1.7712
473.48,6.1787,-4.1379,21.442,6.7679,-5.6132,10.149
474.34,-8.5497,-26.235,-15.141,3.7583,0.41594,3.4265
475.2,-2.1254,4.5285,-0.60104,-24.787,9.0799,0.23586
476.07,-2.1665,7.7058,-2.6887,4.9677,-1.86,0.29155
476.93,1.583,7.8532,2.9033,8.9333,1.5875,11.251
477.79,-1.0071,16.848,-0.96282,-6.7383,8.5335,4.3227
478.65,10.233,14.854,10.64,-0.54336,10.498,-3.621
479.51,13.804,1.74,20.659,11.807,5.952,-3.582
480.37,-6.237,5.1063,9.8667,-1.1091,-6.0724,1.7887
481.23,-11.944,25.239,8.7866,-18.279,-13.926,9.0128
482.09,15.007,13.709,24.938,-2.8982,8.9595,0.91323
482.95,44.007,10.643,17.46,21.586,26.684,18.213
483.82,25.657,7.5812,28.052,1.3052,-8.0823,-6.661
484.68,4.6968,12.27,0.72737,-0.90736,20.892,-3.9893
485.54,26.735,1.1962,6.0368,0.92886,6.2978,-2.1515
486.4,8.2925,-6.6663,3.9746,10.103,3.6576,8.0972
487.26,0.58026,-6.0027,-0.32981,3.3513,6.7318,-11.582
488.12,6.6362,-0.32524,17.967,-10.37,1.7285,-21.454
488.98,-1.0582,3.3568,16.839,-10.314,1.0426,-1.7762
489.84,-13.965,7.6932,-7.2657,1.9918,8.4751,5.3427
490.7,-6.2313,10.54,4.6842,6.5002,4.5957,-15.128
491.56,-1.4159,-15.376,-11.613,-2.1842,-2.1566,-0.88611
492.43,-10.157,-19.482,-34.013,-11.088,7.422,2.6313
493.29,-25.853,-6.2119,-3.4131,-7.8299,33.513,-6.8888
494.15,10.86,2.76,-15.778,-10.593,8.0525,-0.0884
495.01,2.9655,-2.3633,-9.1316,2.4336,3.413,6.8957
495.87,2.6277,-24.275,-8.0506,14.342,1.1002,14.416
496.73,13.14,-8.0581,-6.6779,16.619,12.232,12.743
497.59,15.041,7.1226,-1.3824,4.3973,23.578,9.9238
498.45,14.882,7.9133,3.4972,-4.9674,12.778,3.4217
499.31,6.4393,8.3453,1.074,-2.4305,-12.417,-6.7917
