wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
544.32,10.49,5.4629,-9.8607,4.2651,7.4299,7.0721
545.18,11.083,-5.9407,9.7545,0.33298,-7.1977,3.1255
546.04,12.978,5.5593,2.8713,9.3715,9.9408,11.695
546.9,19.198,14.737,-1.2695,8.8271,17.477,3.6032
547.76,12.302,13.557,1.7887,2.4431,11.017,-1.3814
548.62,-0.48811,12.737,5.2636,4.676,5.197,0.031578
549.48,-5.9315,11.998,6.2627,7.1539,1.9315,-0.62826
550.34,-7.7505,5.3536,0.32678,0.58406,-4.3415,3.2445
551.2,-1.5667,2.588,-6.3217,4.3357,-9.0711,1.9925
552.06,15.356,4.3263,10.436,19.507,9.793,-6.4209
552.92,15.471,-13.024,21.86,11.728,-0.51212,36.393
553.78,19.162,1.6538,-5.8182,-6.7004,-14.356,16.993
554.64,7.2428,20.677,2.1514,-11.192,8.3018,14.133
555.5,0.72462,-3.3223,6.697,-1.473,32.331,15.397
556.36,12.259,-9.8015,9.635,14.759,9.567,20.04
557.22,11.973,13.132,10.5,9.0784,1.6637,6.1075
558.08,-1.1049,12.417,-3.7027,-1.38,-5.3358,9.9273
