wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
440.07,15.418,-5.3133,2.977,-9.2942,3.5164,1.9542
440.93,-4.0343,-0.21088,0.41777,6.1575,-2.2034,8.7316
441.79,-15.615,-3.6798,1.6072,5.5381,7.5446,9.8202
442.65,-4.8084,-1.572,1.3002,-4.9666,7.9968,5.0602
443.51,7.7234,0.81167,1.7426,1.8123,4.3141,-1.7891
444.37,8.5704,-4.3765,0.23008,15.766,2.0067,-6.8904
445.23,8.6182,-4.9365,-8.5905,2.6622,-12.177,-3.5516
446.09,4.9194,7.7841,-11.374,-17.299,-14.832,13.892
446.95,-15.258,18.943,-9.7717,-7.4019,-2.2177,-16.735
447.81,-6.8595,11.058,4.8075,-0.11595,-10.38,-2.3377
448.67,25.077,30.042,20.248,8.8576,-3.4333,-8.0816
449.53,-5.1122,6.4729,9.7607,-11.012,0.18625,11.412
450.39,-5.8058,-1.523,4.0027,-5.4959,12.531,11.492
451.25,-1.8767,-6.6131,1.8131,-6.573,7.347,16.35
452.11,-8.8092,-7.7314,6.4948,-3.3526,7.306,16.782
452.97,-3.5536,-4.1701,5.6346,-2.5817,5.6597,1.0892
453.83,5.6509,-4.835,-7.7497,-17.246,-14.642,-12.735
454.69,-20.965,-0.81906,-2.0965,4.3855,-2.3509,-10.263
455.55,4.0972,3.7469,7.557,25.714,7.4241,6.63
456.41,-12.779,5.7999,11.341,-4.9635,3.7827,8.4288
457.27,13.942,27.036,-8.42,12.313,1.017,5.8713
458.13,13.546,7.0868,1.9928,5.7308,-2.4896,8.5876
458.99,-1.783,-4.8253,5.9717,13.953,-0.68214,0.64872
459.85,4.0379,3.9569,-2.0335,19.114,9.3437,6.4107
460.71,6.7281,10.66,-5.7463,14.272,12.168,7.6404
461.57,-1.6024,6.6392,-9.0221,-0.22441,7.4049,1.1108
462.43,-4.6521,3.8301,-12.033,-9.7405,6.7705,5.2608
463.29,-2.442,3.8759,-1.6406,2.0448,8.9847,13.294
464.15,7.1497,-8.4676,-7.2216,1.3826,4.3642,-0.41649
465.01,-1.5352,-13.158,24.936,2.0557,-14.268,-8.5303
465.87,-3.9679,19.679,12.419,-17.822,-5.2004,-15.749
466.73,4.2783,-1.6852,-8.3365,9.122,9.637,-0.78371
467.59,-16.206,-8.938,-6.6472,3.0143,-1.1239,1.1663
468.45,1.5301,10.744,5.1603,1.558,-4.3802,-3.1508
469.31,1.2774,15.251,-5.3261,2.3402,4.2909,0.58415
470.17,-2.5239,5.5045,-9.7233,-2.5622,13.903,6.5779
471.03,5.2213,-4.6186,-7.7093,-4.0511,8.3907,4.2154
471.89,1.2709,-14.887,-18.096,-1.6336,-5.276,-2.2604
472.76,11.784,-10.053,3.5368,-10.932,2.6908,-4.9858
473.62,10.461,5.6707,0.41842,3.3697,-14.024,-17.452
474.48,0.73894,-0.40783,13.241,15.172,-13.974,6.1592
475.34,5.1156,-1.196,8.4357,-11.788,-14.803,-1.0815
476.2,0.44757,6.0432,-0.036171,-2.0907,12.701,1.0221
477.06,0.59647,9.6125,5.6069,-5.4252,-0.66455,2.593
477.92,-0.3581,2.0659,-0.54594,5.3705,-1.9328,2.3232
478.78,-2.3355,-4.7699,-2.2216,1.8185,11.953,9.0756
479.64,3.5668,-2.2363,4.3969,-1.31,6.2259,2.2572
480.5,7.6496,7.1588,4.5298,9.609,-5.5021,-15.7
481.36,-5.4897,14.392,-0.06289,6.2419,10.568,-8.1183
482.22,-10.183,7.6139,5.9179,7.9985,6.1693,7.0933
483.08,-3.0691,-11.564,12.849,3.856,-2.3766,0.67099
483.94,-19.196,-4.0542,-5.1751,-9.7447,-2.3084,-7.4633
484.8,-31.906,10.359,-11.158,0.77117,-13.446,-10.439
485.66,-8.2302,-0.28555,-9.5608,-9.7603,-8.237,4.5854
486.52,6.9895,4.8829,-4.0062,-13.43,-0.66999,-4.3754
487.38,-3.4149,-10.687,5.9937,5.9647,2.5565,1.5743
488.24,-5.2181,-17.037,12.457,15.112,9.4835,1.8357
489.1,9.4681,-10.052,22.462,6.1341,21.36,-5.4951
489.96,13.836,-10.084,28.493,-0.42107,22.925,-3.363
490.82,3.4071,-5.5859,11.246,-3.3042,9.475,-1.9766
491.68,6.7792,2.4065,4.9919,-13.155,8.4902,1.0462
492.54,2.4045,1.7246,-2.152,-11.091,-3.9267,5.2247
493.4,-1.108,-18.081,-28.415,-3.8139,-11.13,0.71508
494.26,-11.501,-6.9603,0.31156,-7.7051,-8.8844,-2.0734
495.12,-16.92,2.8891,-7.7281,-8.4046,-19.926,9.8485
495.98,1.7117,-4.1143,8.8065,8.5652,-9.7522,4.09
496.84,10.545,-17.86,2.0554,15.429,-6.2037,1.406
497.7,-0.26208,-13.261,-0.34529,10.618,-4.1931,3.1879
498.56,-12.725,-2.0823,7.1246,4.9878,-0.94507,-0.35749
499.42,-16.228,-5.1112,1.348,-5.9979,1.4586,-2.044
500.28,-15.203,-5.9907,-3.4969,-18.589,6.9334,10.307
501.14,-6.8626,11.733,4.5118,-0.3094,2.4623,16.992
502,-2.931,2.2678,0.86302,-6.2495,15.775,-11.71
502.86,4.4258,14.269,-4.4981,-5.3131,-7.833,11.121
503.72,5.6666,-4.3033,4.1183,6.1104,0.0069637,-0.11281
504.58,7.4308,-13.194,-10.99,5.4344,11.537,-7.3006
505.44,5.1453,8.2245,-2.8831,8.3083,10.231,2.405
506.3,-7.5476,20.848,6.3311,7.4416,-4.2819,-7.85
507.16,-13.895,22.069,-9.8909,-1.3415,-6.7416,-10.316
508.02,-8.9882,10.567,-17.21,-6.2997,-3.9591,-7.803
508.88,-1.3947,-2.3471,-1.9573,2.8942,-7.9864,-11.699
509.74,4.8061,8.5008,-4.2742,14.073,-9.4804,-6.5443
510.6,8.6868,25.963,-17.3,7.5165,-7.6428,-0.40077
511.46,6.3003,4.1811,11.157,4.9753,4.4576,3.936
512.32,16.427,0.72295,21.304,13.282,-0.93885,4.9454
513.18,9.3773,14.443,9.7529,1.705,9.9392,26.742
514.04,19.319,-0.24319,15.96,15.257,7.9151,19.358
514.9,5.0093,22.584,25.751,27.426,21.874,15.077
515.76,16.26,31.228,26.263,38.494,46.644,17.595
516.62,45.468,47.959,42.733,64.023,68.575,38.395
517.48,78.485,97.104,92.694,104,101.46,71.904
518.34,149.04,165.05,164.11,166.82,166.46,146.2
519.2,248.55,240.57,247.43,104.31,114.07,128.31
520.06,120.73,112.43,120.1,104.47,114.2,128.45
520.92,241.04,112.63,254.11,104.64,114.32,128.6
521.78,177.58,162.17,170.73,200.92,114.45,192.75
522.64,121.06,113.06,120.58,79.481,114.59,128.91
523.5,49.825,82.964,54,70.507,68.565,54.673
524.36,14.397,37.589,34.823,28.949,32.867,41.439
525.22,4.7547,28.264,21.229,9.121,7.9682,18.725
526.08,1.2874,31.887,18.939,16.598,0.16457,22.512
526.94,4.6376,27.962,8.0996,22.25,-7.9394,15.571
527.8,3.4244,15.984,6.9411,20.573,-3.9596,4.9756
528.66,-4.7184,6.935,15.427,14.543,14.471,4.3385
529.52,3.52,8.9976,5.3303,5.2096,19.694,-0.59281
530.38,26,11.26,0.2206,9.0763,12.918,7.9662
531.24,6.5231,-9.1358,0.49779,14.905,12.328,-8.1908
532.1,20.104,-11.508,8.7706,6.6704,-8.8611,6.5307
532.96,10.281,-9.376,7.1437,-13.271,5.9683,14.053
533.82,-4.6159,-0.46891,-13.948,-3.5872,1.3342,0.41421
534.68,-10.776,1.3714,-2.3274,6.9939,11.121,4.1032
535.54,-0.16779,9.1399,7.3897,0.9902,1.7557,-9.393
536.4,-7.5167,1.6821,0.33984,-8.9472,-1.1862,-11.237
537.26,-4.8895,5.559,-0.28826,-9.7331,-3.5677,-4.8333
538.12,17.261,16.612,4.0221,-11.752,0.80191,1.6609
538.98,18.647,12.449,1.8436,-12.579,2.4623,2.8762
539.84,-5.9828,3.7172,-2.6352,-3.3427,-11.904,-6.3608
540.7,-2.3516,0.94484,-9.5086,-12.12,-0.56273,-9.1673
541.56,-3.0266,-6.2282,1.742,-22.193,-5.6797,-0.78075
542.42,3.5829,-6.7356,-2.4516,12.881,6.2451,14.68
543.28,2.0527,0.0012038,5.1242,-14.51,2.7884,6.607
544.14,11.544,-9.3734,-6.7986,14.061,6.9642,5.3207
545,-3.2872,2.0981,-2.7386,12.814,4.1232,-2.2926
545.86,8.2325,0.25829,-3.3548,6.7361,-0.24804,-11.292
546.72,-1.852,-0.49822,-1.3905,-8.247,7.3923,-16.69
547.58,0.48196,-3.6739,-2.7929,-9.6505,3.2327,-2.555
548.44,5.0479,-11.654,5.8779,-2.3553,-0.48803,1.5574
549.3,-6.9526,-10.739,12.398,-3.8167,9.1795,-10.711
550.16,-5.8261,5.3264,-7.0406,-12.507,8.0559,-1.2197
551.02,1.752,11.826,-13.358,-20.461,-8.8014,14.103
551.88,1.0704,-20.06,-1.9158,0.28392,-20.754,-2.8663
552.74,-6.1304,0.80087,-8.351,-2.1144,-8.1873,8.4752
553.6,8.8963,5.6545,5.6619,3.4837,-10.738,-2.4159
554.46,-22.11,13.1,-3.7849,18.621,-5.4746,9.2744
555.32,-25.102,12.823,10.603,11.482,-4.4819,8.1038
556.18,-10.927,-3.6367,12.236,17.49,7.0343,-3.9369
557.04,-6.9458,-14.527,13.16,6.0071,8.7729,-5.985
