wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
403.27,9.5042,1.9941,-5.6907,1.115,-24.45,4.7085
404.13,-18.151,5.6577,-1.1735,-4.0754,3.4222,15.562
404.99,-6.9343,-16.278,0.6865,7.5139,4.7784,10.515
405.85,4.837,0.3406,-8.3934,10.786,-4.3576,0.56986
406.71,5.8095,7.309,1.8052,10.745,-4.2221,7.4703
407.57,-0.18667,2.9037,1.1468,6.6116,2.8798,5.8374
408.42,1.2213,-0.86125,2.5726,0.067542,4.4439,-1.5747
409.28,1.0262,2.8642,7.8723,-6.9044,-7.0261,-8.2963
410.14,-8.3749,6.207,2.774,-5.0404,-14.05,-11.176
411,-2.9842,-3.045,-1.2178,12.041,5.4422,-2.2343
411.86,4.4372,-4.4508,-2.3448,0.23805,-4.9617,-6.7738
412.72,-14.28,12.696,6.6471,11.2,3.1799,-13.842
413.58,-7.5558,12.036,13.096,6.8982,-4.795,1.1398
414.44,-5.3222,11.838,8.2192,-17.669,-11.471,6.9643
415.3,0.83828,3.5906,8.1328,-5.0525,-4.8404,1.666
416.16,14.439,-4.7257,-3.7368,-5.8519,-8.7867,6.3091
417.01,17.605,-7.8327,-1.1745,-11.855,-6.4593,14.195
417.87,4.0434,-5.0369,6.5487,-6.7119,7.969,16.441
418.73,-7.2926,1.0918,-14.794,-3.4175,8.0347,14.585
419.59,-2.0239,5.079,-17.469,11.207,-5.2201,3.769
420.45,6.7876,15.122,9.7774,10.498,-7.1212,17.236
421.31,6.9131,-0.032094,-8.1548,9.786,-13.37,0.29371
422.17,2.9056,9.5931,-2.9634,1.6306,5.1706,-1.7906
423.03,-8.7129,5.433,10.786,8.0586,-9.6647,0.33635
423.89,-3.3513,-3.7865,6.762,3.7788,-6.7961,-3.0784
424.75,1.9005,-8.8579,2.0544,4.6638,0.30292,2.7699
425.6,1.9746,0.81846,2.5737,0.78029,0.44993,16.855
426.46,1.406,6.7664,3.898,-8.007,4.7665,18.631
427.32,-0.96115,-11.264,5.7865,-2.3556,14.822,4.9007
428.18,1.7352,-7.4093,1.4112,-6.1576,8.565,8.9323
429.04,14.983,14.352,-7.9078,-0.92043,2.06,8.9384
429.9,9.7188,-4.456,8.3576,-11.566,-16.808,2.7664
430.76,9.3681,-5.2571,14.797,-11.574,-2.1301,0.68918
431.62,-1.2601,-3.542,-4.8671,-2.6255,5.8716,6.1982
432.48,-1.6408,-1.0318,3.7048,-5.273,8.2308,11.673
433.34,-1.2734,-6.0034,13.577,-8.9517,11.253,5.4312
434.19,-4.7299,-5.442,4.3982,-0.4594,12.47,-12.607
435.05,-5.3214,1.7854,-7.4324,13.231,5.6935,-20.677
435.91,1.7299,-2.8531,-5.5767,12.646,-5.1468,-9.5459
436.77,12.468,-5.7894,-2.7798,-4.4201,-4.4772,-17.016
437.63,-1.5291,6.3964,-11.161,-4.3955,0.040453,-3.8555
438.49,-4.0846,-3.4473,4.257,-8.7822,1.9263,-10.96
439.35,4.8785,13.856,1.578,5.7496,8.7526,0.030502
440.21,1.1909,-9.6636,-2.8265,-9.0296,8.0936,4.0593
441.07,9.7497,-6.9889,4.0156,-17.084,14.86,4.0835
441.93,1.0057,5.6935,-1.5345,-11.933,4.1938,-8.3118
442.79,-9.5744,6.5897,-2.7578,-1.4832,-0.0049391,-5.8396
443.64,-0.1508,-1.878,6.5768,6.4717,10.389,7.0352
444.5,8.4134,-8.7106,1.7204,10.207,2.3426,-1.5522
445.36,-0.46004,-3.207,-2.4659,13.279,-6.2464,3.2714
446.22,-9.3352,7.205,4.734,-2.5356,11.352,5.1919
447.08,-18.2,6.3557,8.4699,-10.545,-6.5368,29.6
447.94,-10.28,2.9851,0.4541,-5.1268,-3.4446,12.879
448.8,-5.5642,-2.8046,24.989,13.921,-1.7545,4.9707
449.66,0.12851,1.2547,10.895,13.744,-14.903,-6.8369
450.52,-0.53847,-0.99305,1.573,14.144,-7.9277,-8.0574
451.38,1.4111,-1.8477,-2.3408,12.444,-1.898,-7.0959
452.23,5.2654,6.4879,-8.9941,3.6831,-2.8326,-13.522
453.09,5.5347,9.7627,-3.4178,3.2752,9.3397,-14.375
453.95,11.776,1.9029,4.5829,15.778,10.386,-1.1927
454.81,-6.0142,17.879,3.005,10.149,-0.33672,-5.6573
455.67,1.3577,6.1771,2.2694,0.32774,-0.15127,1.6196
456.53,10.475,-5.528,1.536,8.8204,4.4003,-0.69674
457.39,2.5896,-5.5991,-3.0722,-2.9646,6.7869,-10.345
458.25,-0.63644,-3.7503,-1.5215,-2.5725,-0.040422,5.3621
459.11,2.1069,-4.2376,8.111,3.5626,9.4832,6.4693
459.97,1.8944,-6.983,1.4393,0.75255,16.902,5.9813
460.82,-4.0498,-7.8175,-3.4608,3.7523,4.4847,10.368
461.68,-6.7059,-3.8809,0.59448,14.309,-7.8548,7.4218
462.54,0.57698,1.078,-14.455,4.9925,2.9258,3.658
463.4,2.955,0.79444,9.4096,-0.46058,7.9933,4.9885
464.26,-4.9619,-1.8064,14.025,-13.467,1.7905,2.5454
465.12,-6.6257,1.8477,10.603,7.4776,-12.45,17.08
465.98,-18.977,-6.822,-3.5086,0.5063,-11.091,6.9794
466.84,-2.5968,-8.0184,-9.9716,1.5931,8.589,-7.8094
467.7,17.288,-0.12298,10.359,-9.1901,6.4442,4.6898
468.56,10.801,0.56146,15.533,-12.275,1.1729,5.5439
469.41,2.0481,-2.6327,3.0529,-4.466,3.1969,-4.455
470.27,5.3904,-2.942,0.72016,-1.9189,-0.97604,-4.0088
471.13,3.9852,-2.0122,5.2959,-10.198,-7.1842,-0.38349
471.99,5.3356,2.6582,-8.6622,-15.883,8.8822,-3.273
472.85,14.738,4.0177,-1.3885,-6.8951,2.567,16.768
473.71,4.0095,10.419,-7.5342,-0.41187,4.6367,25.929
474.57,9.147,3.6073,-9.2697,4.3014,-15.31,5.1414
475.43,-1.7929,9.0131,-5.3681,12.122,-2.8329,1.5856
476.29,3.5246,1.0452,-9.6664,10.692,-3.4068,10.509
477.15,-1.0775,-4.3591,-2.2787,-10.553,3.1393,2.5437
478.01,0.63142,6.6183,6.8371,-14.403,1.8502,-3.7885
478.86,5.1783,10.094,8.244,-2.9262,-6.0181,0.29184
479.72,-4.295,-0.92125,-1.3819,-0.25053,-2.6719,1.3285
