wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
398.09,-13.951,-5.8611,-11.763,-16.898,35.889,-7.3237
398.95,11.016,-20.238,-4.1693,0.64016,-22.21,2.9872
399.81,7.945,-5.6329,-8.1931,8.841,-43.458,0.093768
400.67,18.655,-0.14492,-0.47509,6.4451,-12.705,-16.234
401.53,18.787,-6.7842,6.1343,4.293,1.5973,-27.078
402.38,7.5893,-2.5109,7.0347,13.725,-6.6106,-12.606
403.24,34.633,10.105,25.596,26.992,15.591,18.8
404.1,-10.853,8.7642,21.436,14.595,0.22149,13.971
404.96,-48.298,-4.6539,-28.564,10.242,4.9612,-2.1127
405.82,5.216,-1.2893,-38.805,-1.1847,12.339,3.0086
406.68,6.3299,-18.732,-1.0092,29.334,12.756,-9.4751
407.54,13.514,-8.2916,-3.9855,33.108,-8.8094,1.6761
408.39,21.927,-7.1084,-10.114,27.756,-16.098,7.7421
409.25,9.6808,-1.5521,-6.3062,10.28,-13.249,6.493
410.11,-1.8964,4.6978,-3.2108,-4.2912,3.8755,8.5686
410.97,3.7953,-4.6184,-8.0383,-5.6188,23.406,1.6687
411.83,-3.5345,-1.5605,-16.129,-21.683,6.1032,-24.217
412.69,25.034,10.142,-3.9415,-10.263,50.225,8.9619
413.54,-21.44,-5.1508,1.4831,-31.721,-32.977,-29.525
414.4,-4.3072,16.012,-13.454,1.924,-16.966,-13.729
415.26,5.3124,-11.391,-4.2436,-15.648,12.24,-0.0078654
416.12,-2.7616,-6.7172,-9.1542,-5.7558,5.6793,-6.6225
416.98,-1.8297,8.2821,-5.5157,8.6098,-2.6971,-4.1324
417.84,8.2178,19.428,4.4526,13.2,-6.8799,1.5629
418.7,14.33,19.289,5.1212,6.634,-6.2692,-0.67608
419.55,5.8078,9.4979,10.041,-8.8668,4.0048,-3.979
420.41,-23.011,20.403,37.712,-6.9926,-3.1279,-8.1255
421.27,-11.436,-13.406,-2.4454,10.367,-10.287,10.215
422.13,-6.8174,-8.9988,-6.9902,9.4816,5.146,35.503
422.99,1.1137,-0.45589,-7.4223,15.192,18.113,21.159
423.85,-19.703,9.8926,5.5688,9.8786,17.052,15.673
424.7,-2.5365,-13.103,-2.0363,1.1608,15.825,-18.034
425.56,-0.5881,-27.964,-0.76709,-1.0412,-19.55,-10.643
426.42,-17.127,-27.11,0.95696,-4.6677,-33.403,25.757
427.28,-9.3942,-17.94,-2.0536,-11.959,-5.5647,29.745
428.14,11.321,4.7457,11.852,-10.024,-4.6444,12.263
429,-14.79,13.768,18.114,0.97541,-15.502,34.02
429.86,-0.73879,0.39702,19.272,12.691,7.2515,-2.8251
430.71,-6.0842,-1.5262,38.078,-17.058,-5.2726,-5.2914
431.57,-2.4362,3.0886,6.1614,-10.812,-11.244,-7.7595
432.43,0.6658,-0.96818,-20.808,-3.099,19.326,29.28
433.29,8.352,25.964,-16.8,-0.9003,12.02,26.898
434.15,2.233,13.276,-4.4747,-7.6751,-17.223,0.94249
435.01,-16.161,-22.013,-6.8612,2.2869,-33.103,-7.0058
435.86,-22.32,-16.812,-14.969,25.256,-17.78,3.6022
436.72,-11.103,12.019,0.14152,18.233,12.357,10.786
437.58,-15.07,5.3216,38.802,-10.862,4.6791,17.355
438.44,1.9701,19.955,30.352,-22.4,16.436,-27.541
439.3,15.498,9.9102,11.304,16.291,-10.581,-0.2032
440.16,0.23569,33.607,9.5266,-14.12,1.8785,4.108
441.02,-6.9174,40.966,22.441,-19.283,1.4645,-14.768
441.87,3.5701,12.317,4.1878,5.2138,-6.1522,-15.061
442.73,25.989,2.9904,-8.7534,9.9199,-6.2112,2.0074
443.59,28.17,-0.67444,10.488,3.4661,15.088,-2.5822
444.45,13.393,-13.357,20.161,-6.2573,23.966,-16.11
445.31,12.209,-2.5184,-5.2627,-29.03,-8.2659,7.2427
446.17,2.2994,15.182,6.2259,-15.601,-7.6487,29.537
447.02,-6.7271,-3.9848,-22.233,12.09,24.759,23.182
447.88,5.01,-4.0902,4.7103,12.923,-9.4839,29.798
448.74,-4.2188,31.086,-11.154,-1.3492,4.1141,0.3147
449.6,5.7764,-6.8556,-12.376,3.3024,21.273,11.95
450.46,4.126,-8.8358,-1.3646,17.439,3.5731,20.755
451.32,-2.86,-9.1642,6.4194,10.611,-14.856,1.0977
452.18,4.8686,-8.8108,12.207,-2.0705,-12.134,-8.5327
453.03,13.112,-2.0956,20.968,1.7342,2.52,1.803
453.89,2.8501,3.7418,19.732,13.716,7.8252,-1.5063
454.75,-0.79697,28.462,-2.6293,13.914,-2.9978,-15.631
455.61,0.9507,27.204,4.5925,0.17012,6.4412,-16.963
456.47,24.523,-12.631,0.91767,7.3935,9.1724,-15.783
457.33,6.24,-5.393,11.196,14.624,4.0561,0.21965
458.19,-1.1488,3.5676,4.137,32.723,8.7421,-4.9765
459.04,-5.1334,11.851,-11.979,1.649,-5.2893,3.9083
459.9,18.776,-10.432,-16.104,13.302,5.4616,-2.3963
460.76,6.5281,-5.9625,-2.7862,36.172,10.105,-1.7108
461.62,-16.906,13.61,3.973,22.699,5.7503,-3.6356
462.48,0.71168,5.0964,-5.476,4.9424,15.438,-17.201
