wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
495.1,5417.9,5970.4,3969.1,3713.2,3569.3,3610.5
495.96,5481,5963.3,3963.8,3699.6,3533.4,3636.3
496.82,5495.5,5895.3,3961.8,3693.6,3505.2,3608.4
497.68,5465,5817.1,3962.5,3689.8,3530.4,3629
498.54,5455.8,5824.5,3961.6,3669.6,3552.8,3630.9
499.4,5488.1,5877.9,3967.5,3649.6,3536.4,3583.1
500.26,5491,5872.9,3991.2,3656.3,3533.8,3610.7
501.11,5387.4,5882.4,3946.7,3674.8,3538.8,3603.3
501.97,5469.3,5814.2,3938.5,3635.1,3511.3,3642.8
502.83,5509.9,5862,3933.8,3664.9,3544.8,3630.7
503.69,5468.3,5850.3,3956.2,3682.5,3527.6,3598.5
504.55,5475,5847.9,4012.7,3680.8,3563.9,3619.7
505.41,5519.4,5839.8,4016.1,3676.8,3603.7,3563.9
506.27,5506.5,5840.8,3969.1,3695.4,3590.2,3556.4
507.12,5454.3,5805.5,3946.6,3697.3,3548.7,3575.8
507.98,5468.4,5742.3,3952.5,3660.3,3529.3,3605.6
508.84,5510.2,5744.8,3948.8,3640.9,3543.9,3631.2
509.7,5476.4,5823.4,3937.2,3673.6,3547.2,3617.4
510.56,5473.8,5831.5,3956.5,3678.1,3499.4,3617.4
511.42,5490.2,5821.8,4052.5,3673.4,3505.7,3655
512.28,5510.8,5821.3,3998.5,3697.8,3571.2,3562.6
513.13,5488,5795.5,4018.6,3733.1,3568,3594.1
513.99,5530.1,5824.1,3997,3716.2,3573.1,3670.8
514.85,5590.9,5827.8,4033.2,3783,3639.9,3696.6
515.71,5626.1,5877,4082.5,3813.8,3684.6,3752.6
516.57,5655.5,5941.4,4161.8,3880,3774.7,3842.2
517.43,5752.1,6104.7,4299.1,4035.4,3926.2,4004.3
518.29,5936.6,6424.7,4593.1,4344.6,4185.6,4289.3
519.14,6255,6878,5076.1,4858.7,4656.6,4756.3
520,6770.2,7345.7,5544.9,4344.6,4185.6,5317.1
520.86,7198.5,7410.4,5722.9,4344.6,4185.6,4289.3
521.72,7084.8,6916.2,5270.7,4983.8,4909,4938
522.58,6441.7,6428.4,4727.4,4427.7,4320,4353.5
523.44,6000,6234.6,4366.7,4087,3952.4,4076.2
524.3,5825.5,6012.4,4282.2,3940.9,3778.3,3974.5
525.16,5742.4,5920.5,4191.5,3876.4,3720.8,3845.3
526.01,5720,5919.9,4097.8,3820.4,3693.4,3759
526.87,5688.6,5886.6,4028,3785.4,3659.8,3730.3
527.73,5616.6,5866.4,3995.7,3800.3,3652.7,3700.7
528.59,5599.8,5867.9,3995,3809.9,3640.5,3667.5
529.45,5650.4,5814.2,4002.7,3764.7,3592,3674.7
530.31,5603.6,5779.3,4019.3,3754.4,3614.9,3700.3
531.17,5624,5774.6,4055.7,3787.6,3649.5,3699.9
532.02,5561.6,5824.7,4010.5,3678.1,3624.9,3690.9
532.88,5626.2,5836.1,4004.8,3765.8,3615.5,3706.2
533.74,5567.2,5763.6,4015.3,3721.5,3626.5,3699.6
534.6,5549.2,5825.4,4020.2,3722.8,3607.8,3688.8
535.46,5582.8,5799.6,4042,3721.8,3611.4,3703.4
536.32,5641.7,5766.4,4078.6,3698.3,3602.3,3685.9
537.18,5672.6,5796.7,4045.5,3708.1,3596.9,3643.7
538.03,5649,5810,3980.2,3731.8,3613.4,3640.2
538.89,5611.5,5781.7,3981.1,3728,3619,3679.2
539.75,5602.2,5785.7,4008.3,3720.2,3595.8,3699.5
540.61,5598.6,5789.1,3977.9,3715.2,3607.8,3684.3
541.47,5628.6,5786.1,4046.9,3694.4,3673.3,3654.8
542.33,5605.8,5815.7,4054.6,3739.7,3603,3641.8
543.19,5621.9,5773,3970,3686.2,3639.5,3632.4
544.05,5597.3,5802.3,3995.7,3637.1,3587,3584.9
544.9,5544.2,5772.6,3985.3,3681.6,3581.5,3645.9
545.76,5555.6,5727.1,3996.6,3741.3,3603.2,3647.9
546.62,5533.9,5726.3,3999.8,3711.6,3607.7,3646.7
547.48,5528.2,5727.4,3979.2,3721.3,3602.2,3657.3
548.34,5554.2,5732.7,3981.1,3734.8,3593.9,3660.2
549.2,5549.5,5747.3,3997.5,3711.6,3559.9,3648.6
550.06,5541.5,5734.8,3978.9,3721.1,3538.4,3659.8
550.92,5600.1,5738.1,3973.3,3705.1,3597.2,3722.4
551.77,5577.7,5819.3,4006.7,3740.8,3564.9,3675.9
552.63,5612.6,5737,3972.8,3706.2,3615.7,3584.4
553.49,5549.6,5764.1,4026.9,3770.4,3546.6,3648.6
554.35,5549.3,5766.8,3975,3701.7,3563.4,3622.3
555.21,5570.7,5731.1,3961,3682.7,3590,3665.7
556.07,5535,5757.9,3991.2,3679.7,3554.4,3700.3
556.93,5549.6,5761.9,3967.2,3719.9,3546.4,3706
557.78,5573.6,5758.3,3942.3,3729.2,3579.1,3681.5
558.64,5540.9,5773.1,3971.6,3716.3,3592.7,3666.9
559.5,5546.2,5773.1,4025.2,3694.7,3604.4,3661.1
560.36,5604.8,5752.3,4021.1,3664.2,3603.9,3645.5
561.22,5566.7,5748.5,3951.8,3671.3,3541.2,3648.3
562.08,5573.2,5717.7,3953.4,3681.7,3591.7,3642.6
562.94,5589.4,5687.9,3924.4,3718.2,3544.6,3606.1
563.8,5571.5,5659.8,3995.2,3695.9,3532.4,3599.5
564.65,5603.6,5774.5,3906.7,3740.9,3591.2,3617.4
565.51,5510.9,5709.8,3941.8,3682.9,3621.8,3631.4
566.37,5550.5,5664.6,3892.7,3691.1,3589.1,3650.3
567.23,5552.1,5698.8,3917.2,3728.2,3559,3663.6
568.09,5553.9,5667.6,3946.6,3728.4,3568.1,3686.9
568.95,5540.7,5680.9,3934.1,3690.1,3563.5,3677.9
569.81,5549.4,5726.4,3941.1,3685.6,3568.8,3659.5
570.67,5579.6,5714.9,3961.8,3736.4,3587.3,3648.9
