wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
404.85,1406.7,1423,1433.3,1420,1414.2,1424.5
405.71,1433.5,1380.9,1437.7,1433.4,1391.8,1399.4
406.56,1395.9,1399.8,1430.7,1400.9,1424.1,1430.8
407.42,1387.8,1410.2,1429,1420.6,1433.9,1443.6
408.28,1415.2,1404.3,1424.7,1411.9,1427.3,1422.3
409.14,1424.3,1390.1,1423.9,1426.7,1407.5,1411
410,1426.4,1398.8,1417.8,1423.3,1395,1427.3
410.86,1421.5,1405.8,1433.4,1404.3,1385,1436.1
411.72,1401,1392.2,1466.5,1417.3,1379.9,1421.5
412.58,1397.7,1406.6,1443.1,1433,1410.4,1428.1
413.44,1393,1380.9,1446.3,1427.2,1399.8,1424
414.3,1412.7,1388.1,1471.4,1443.3,1406.1,1426.7
415.16,1420.5,1410.6,1438.8,1404.3,1409.8,1427.7
416.02,1421.8,1406.3,1419.4,1421.7,1428.3,1410.6
416.88,1432.7,1426.7,1433.4,1416.6,1414.5,1415.7
417.74,1418.2,1429.8,1423.8,1415,1407.2,1427.2
418.6,1395,1409.3,1421.7,1412.6,1421.8,1442.2
419.46,1392.4,1400,1447.5,1417.1,1426,1446.3
420.32,1408.9,1410.3,1457.3,1434.5,1413.1,1429.5
421.18,1428.6,1399.5,1447.6,1399,1437.3,1436.8
422.04,1401.8,1379.5,1458.7,1394,1430,1444.8
422.9,1406.3,1407.4,1424.5,1428.1,1417.4,1450.2
423.76,1387.6,1395.6,1459,1416.8,1437.8,1401.8
424.62,1388.7,1398.5,1431.9,1416.7,1408.3,1425.7
425.48,1419.3,1397.6,1418.1,1412.8,1422.2,1427.3
426.34,1415.7,1415,1408.3,1416,1407,1433.1
427.2,1392.8,1411.7,1418.7,1422.9,1398.1,1425.6
428.06,1386.3,1391,1431.3,1425.9,1421.8,1406.5
428.92,1389.5,1409.2,1406.3,1419.2,1408.2,1417.5
429.78,1409.6,1411.2,1423.7,1387.3,1386.7,1403.6
430.64,1403.2,1414.7,1460.3,1400.3,1389.3,1404.3
431.5,1433.8,1412,1440.5,1389.5,1391.1,1397.1
432.36,1404.6,1420.8,1384.8,1417.9,1413.4,1411.1
433.22,1411.9,1383.3,1410.8,1400,1426.2,1410.8
434.08,1424.3,1398.1,1420.8,1399,1415.1,1408.7
434.93,1429.5,1406,1430.2,1423,1405.8,1406.3
435.79,1420,1392.5,1431.3,1428.2,1409.9,1421.4
436.65,1408.3,1400.3,1418.6,1407.5,1419.5,1438
437.51,1411.4,1416.2,1429.3,1394.4,1424.7,1429.3
438.37,1402.1,1380.8,1452,1379.6,1418.7,1452.9
439.23,1414.4,1401.8,1446.4,1397.3,1413.8,1442.6
440.09,1411.7,1399.2,1433.8,1401.7,1394.9,1412.8
440.95,1407.3,1381.7,1401.5,1408.7,1406.4,1424.2
441.81,1397.7,1386.6,1415.7,1402.8,1405.6,1415.6
442.67,1400.6,1421.8,1427.5,1414.4,1420.5,1429.9
443.53,1404.4,1422.5,1430.8,1416.7,1431.3,1430.1
444.39,1391.5,1404.3,1433,1402,1421.1,1403
445.25,1387.9,1409.9,1438.3,1397.8,1397.3,1395.9
446.11,1407.2,1426.2,1443.6,1417.6,1391,1421.8
446.97,1384.2,1423.7,1431.9,1428.5,1429.1,1406.3
447.83,1409.5,1400.9,1401.4,1419.8,1421.9,1439.3
448.69,1414.9,1372.1,1418.5,1419.8,1413.8,1420.3
449.55,1395.1,1387.7,1450.8,1397.1,1393.9,1440.8
450.41,1412.8,1380.7,1414.3,1416.5,1409.5,1395.9
451.27,1412.5,1383.6,1408.1,1416.3,1420,1409.3
452.13,1394.5,1391.5,1408.8,1402.3,1406.8,1435.8
452.99,1394.5,1387.9,1411.5,1420.3,1398.2,1433.1
453.85,1397.2,1383.8,1438.2,1436,1398.9,1410
454.71,1386.2,1395.8,1459.5,1413.2,1395.5,1404.8
455.57,1413.3,1406.3,1419.2,1426.1,1408.8,1430.4
456.43,1419,1406,1423.1,1407.6,1411.6,1374.2
457.29,1416.3,1389.8,1443,1395.8,1403.4,1422.1
458.15,1411.8,1396.2,1394.8,1427.7,1407.5,1422.9
459.01,1426.7,1421.3,1414.8,1426.1,1415.9,1405.7
459.86,1425,1405.1,1413.2,1435.9,1404.5,1419.1
460.72,1401.1,1406.5,1439.6,1404.5,1402.8,1440.6
461.58,1390.5,1412.8,1419.7,1408.5,1415.9,1446.3
462.44,1392.8,1407.9,1396.4,1440.6,1434.3,1428.2
463.3,1394.5,1406.7,1421.5,1432.3,1442.4,1407.7
464.16,1404.5,1411.5,1408.9,1411.3,1430.1,1415.3
465.02,1393,1407.6,1427.5,1412.2,1427.3,1424.5
465.88,1384.4,1401.5,1442.1,1412.9,1436.6,1415.5
466.74,1410.6,1415.1,1394.1,1403,1399.5,1408.2
467.6,1402.4,1403.2,1424.2,1387.2,1393.6,1416.6
468.46,1405.9,1390.2,1436,1386.9,1408.3,1410.5
469.32,1415,1390.2,1432.6,1404.4,1404,1408.8
470.18,1394.3,1396.7,1434.5,1420.3,1410.4,1409
471.04,1375.2,1409.8,1430.7,1428.5,1410.8,1396
471.9,1395.8,1418,1418.5,1429,1406.4,1390.2
472.76,1418.7,1412.2,1414.1,1415.8,1428.2,1407.9
473.62,1387.3,1410.6,1413.8,1396.1,1435,1410
474.48,1379.2,1389.5,1417.9,1411.8,1379.7,1428.6
475.34,1382.8,1376.9,1394.3,1385.4,1401.4,1431.3
476.2,1397.9,1379.2,1426.2,1409.3,1401.1,1421.7
477.06,1374.7,1379.5,1411.7,1384.2,1408.9,1413.2
477.92,1395.7,1390.7,1377.4,1374.5,1409.6,1422.4
478.78,1409.7,1381.1,1395.9,1383.2,1431.3,1414
479.64,1406.3,1358.8,1416.6,1388,1417.5,1408.3
480.5,1383.2,1358.2,1419.9,1399.3,1378.3,1411.2
481.36,1377.8,1373,1423.3,1412.6,1374.6,1406.1
482.21,1409.8,1378.6,1424.8,1405.2,1394.3,1397.5
