wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
444.27,1202.9,1196.3,1189.9,1187.6,1204.3,1146.3
445.13,1228.2,1231.3,1203.3,1206,1191.5,1187.8
445.99,1217.9,1219.4,1204.9,1189.4,1193.2,1211.8
446.85,1218.8,1223.9,1203.1,1165.1,1191.4,1183
447.71,1205.4,1226.7,1229.1,1168.4,1208.1,1180.2
448.57,1214.8,1219,1226.6,1187.2,1208.3,1196.4
449.43,1206,1213,1201.4,1188.9,1193.1,1187.8
450.29,1217.5,1214,1206.6,1176,1185.8,1178.4
451.15,1233.4,1211.7,1218.8,1171,1186.8,1184.3
452.01,1219.7,1215.1,1215.7,1180.8,1194.4,1187.8
452.87,1196.8,1220.2,1209.1,1195.3,1200.3,1183.5
453.73,1207.9,1194.4,1192.5,1205.3,1180.2,1198.3
454.59,1224.8,1224.4,1197.5,1185.2,1180.4,1193.9
455.45,1251.1,1198.2,1230.9,1209.6,1195.8,1191.2
456.31,1223.2,1224.3,1212,1195.7,1200.7,1195.5
457.17,1214.3,1241.5,1226.2,1217.5,1210.7,1168.2
458.03,1215.7,1224.2,1200.5,1212.3,1212,1165.6
458.89,1238,1219.6,1194.3,1210.6,1212.5,1170.5
459.75,1235.5,1212.6,1209.4,1198.9,1210.9,1173.2
460.62,1206.9,1214.3,1214.8,1194.1,1210.7,1177.7
461.48,1205.9,1233.1,1215.8,1209.3,1207,1181.8
462.34,1236.2,1226.1,1235,1200.3,1190.6,1176.4
463.2,1218.5,1209.2,1238.2,1179.2,1196.8,1167.4
464.06,1229.8,1208.6,1239,1209.3,1208.3,1152.6
464.92,1208.1,1226.7,1227.2,1186.7,1201.1,1178.8
465.78,1221.8,1226.7,1220.4,1210.1,1179.9,1185.4
466.64,1215.7,1223.5,1214.1,1198.1,1181.3,1170.3
467.5,1214.7,1214.2,1207.8,1185.9,1182.2,1194.7
468.36,1219.9,1226.1,1205.7,1199.8,1172.9,1205.3
469.22,1216.1,1220.9,1201.8,1197.3,1169.5,1192.7
470.08,1205.8,1204.8,1194.8,1182.6,1175.2,1187.2
470.94,1212.9,1220.4,1197.3,1195.9,1172.9,1192.1
471.8,1233.3,1223.8,1209.5,1193.1,1172.5,1187
472.66,1193.5,1240.6,1197.4,1176.5,1221.7,1164.1
473.52,1210.8,1228.8,1226.4,1201,1184.6,1160.5
474.38,1211.3,1222.3,1215.8,1198.2,1183.5,1188.6
475.24,1218.4,1221.5,1195.3,1207.9,1205.6,1174.3
476.1,1214.7,1209,1206.9,1206.5,1199,1152.8
476.96,1229.1,1208.3,1230.5,1195.7,1192.3,1160.5
477.82,1232.7,1211,1242.3,1200.9,1201.7,1182.2
478.68,1207.8,1218.4,1230.8,1206.7,1199.9,1184.8
479.54,1199.8,1230.5,1208.1,1191.3,1185.2,1176.4
480.4,1228.1,1233.7,1201.4,1184.6,1186.5,1187.5
481.26,1209.2,1237.4,1215,1220.9,1184,1195
482.13,1219.7,1236.6,1213.1,1220.8,1209.3,1180.5
482.99,1206.1,1237.5,1208.5,1201.7,1164.9,1198.7
483.85,1202.8,1246.2,1221.2,1194.8,1196.2,1183.2
484.71,1214,1249.9,1229.5,1186.9,1210.1,1176
485.57,1218.8,1247.8,1204.2,1202.5,1186.8,1185.5
486.43,1221.2,1238.9,1202.5,1221.4,1192.3,1191.2
487.29,1219,1228.1,1213.3,1211,1195.2,1178.8
488.15,1211.4,1221.8,1209.5,1197.3,1184.9,1177.8
489.01,1213.6,1226.2,1205.3,1202.9,1182.1,1186.9
489.87,1226.6,1231.1,1218.6,1197.5,1180,1170.1
490.73,1210.2,1206.6,1217.8,1186.6,1190.5,1177
491.59,1214.4,1218.7,1207,1192.1,1226.6,1166.4
492.45,1211.7,1198.7,1198.8,1196.6,1179.3,1182.8
493.31,1229.6,1211.4,1195,1180.6,1169,1182
494.17,1214.9,1208.3,1210.5,1200.2,1186.2,1174.1
495.03,1217.7,1212.8,1209.3,1218.4,1193.8,1173.8
495.89,1222.2,1231.6,1209.4,1210.4,1177.7,1165.9
496.75,1213.6,1239.7,1200.9,1188.4,1180.2,1163.8
497.61,1215.7,1240,1199,1186.6,1197.2,1176
498.47,1230,1230.3,1213.7,1201.6,1192.5,1189.7
499.33,1227.3,1202.5,1217.5,1207.2,1175.5,1194.1
500.19,1226.5,1213.4,1213.6,1222.8,1179.3,1193.7
501.05,1208.8,1222.5,1208.8,1192.8,1188.8,1187.4
501.91,1229.8,1200.6,1215.2,1223.7,1189.8,1197.5
502.77,1198.3,1200.6,1185.8,1169.1,1175,1176.9
503.63,1214.1,1218.8,1179.9,1178.3,1187.7,1176.2
504.49,1238.5,1226.5,1212.2,1183.7,1200.2,1176.2
505.35,1230.9,1240.5,1221.6,1185.8,1188,1172.3
506.22,1214.5,1253.4,1202.4,1183.4,1200.2,1171.5
507.08,1210.5,1239.2,1195.2,1182.2,1205.3,1173.8
507.94,1211.4,1218.5,1197.6,1189.5,1177,1189
508.8,1210.5,1226.8,1179.5,1188.9,1170.3,1211.4
509.66,1215.4,1229.8,1176.7,1163.6,1197.5,1195.7
510.52,1214.3,1230.3,1206.8,1172.8,1209.2,1182.9
511.38,1219.8,1235.8,1198.6,1192.9,1189.1,1170.1
512.24,1218.9,1205.1,1195.8,1207.5,1162.7,1182.7
513.1,1217.2,1205.1,1207.8,1178.1,1188.5,1170.2
513.96,1224.1,1211.7,1191.6,1190.8,1183.2,1189.7
514.82,1213.4,1204.2,1200,1196.8,1182.8,1183.3
515.68,1225.3,1209.4,1206.9,1183.9,1189.4,1188.4
516.54,1238.5,1219.7,1207.9,1192.4,1200.9,1198.2
