wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
378.19,968.04,977.53,960.17,943.15,961.18,935.35
379.05,974.28,981.78,968.76,958.21,955.96,934.71
379.92,991.26,994.3,950.94,916.31,940.83,925.81
380.78,997.19,985.56,950.97,947.52,971.6,920.31
381.64,988.47,980.97,942.97,920.73,955.65,935.02
382.5,992.14,975.52,946.51,924.02,958.38,939.82
383.36,980.86,975.11,952.81,947.21,959.49,941.06
384.22,979.82,963.15,950.56,952.04,961.16,939.13
385.08,996.61,958.45,946.39,947.66,961.48,942.34
385.94,997.74,988.23,950.6,957.52,944.34,957.06
386.81,1006,980.91,948.63,937.49,944.47,946.16
387.67,994.43,979.15,952.22,964.3,945.39,933.68
388.53,984.62,966.77,955.81,937.99,939.23,922.97
389.39,986.5,990.09,947.72,938.46,949.36,934.07
390.25,992.8,973.68,954.71,950.34,969.3,928.89
391.11,986.96,971.87,942.9,955.04,982.62,945.03
391.97,979.56,981.57,931.71,945.88,970.91,956.54
392.84,984.88,976.86,930.16,937.41,953.65,950.28
393.7,990.59,964.07,934.53,935.95,961.82,951.68
394.56,972.57,968.92,963.81,924.11,977.51,963.02
395.42,973.48,983.95,953.67,939.39,959.51,957.88
396.28,994.99,973.23,935.78,956.42,980.13,936.42
397.14,990.06,975.74,950.94,946.18,962.75,937.27
398,984.37,974.3,937.87,934.39,958.77,939.26
398.86,983.34,977.18,952.38,939.39,948.96,952.76
399.73,980.18,966.26,960.38,944.29,952.52,960.86
400.59,985.3,953.14,954.28,955.59,969.17,953.98
401.45,994.8,958.29,947.09,969.23,971.17,933.97
402.31,989.61,971.8,939.62,954.59,953.28,915.82
403.17,997.24,973.27,962.75,930.99,964.15,935.12
404.03,1000.9,979.57,984.26,951.62,975.83,927.07
404.89,987.69,969.1,936.03,976.64,973.37,941.11
405.75,990.64,968.49,947.5,955.02,949.69,917.3
406.62,986.59,974.14,948.56,944.58,942.41,939.05
407.48,987.45,971.05,947.77,945.27,951.26,946.19
408.34,981.64,965.39,946.77,946.07,961.42,943.87
409.2,976.81,968.18,942.48,947.56,965.54,944.54
410.06,983.03,974.29,940.23,944.24,958.66,943.23
410.92,976.67,970.82,944.85,920.8,939.43,949.46
411.78,974.55,976.12,944.36,914.83,952.02,934.66
412.64,980.86,979.74,921.95,927.41,964.61,926.61
413.51,984.63,968.09,936.85,939.14,966.18,945.69
414.37,987.5,980.15,931.55,944.87,967.85,946.23
415.23,993.44,983.09,940.98,950.66,981.25,933.66
416.09,987.14,971.78,952.11,941.29,979.24,927.79
416.95,974.98,968.77,950.99,939.52,971.89,920.83
417.81,973.41,979.12,948.17,946.19,962.42,917.33
418.67,976.98,983.03,948.77,939.4,943.22,929.54
419.54,962.58,976.42,930.03,941.95,948.7,930.59
420.4,963.16,977.84,937.55,932.72,969.46,932.44
421.26,953.31,967.09,927.68,915.68,965.9,935.15
