wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
391.01,830.96,905.92,798.74,811.19,885.12,865.05
391.87,833.51,901.37,805.99,818.71,874.45,859.52
392.73,844.72,908.25,804.64,814.4,878.56,854.58
393.59,851.05,916.13,808.73,807.38,889.77,856.83
394.45,845.07,912.8,817.12,816.26,887.55,867.32
395.31,833.37,906.02,811.13,827.91,890.58,865.25
396.17,847.91,902.63,811.72,807.27,891,862.09
397.03,825.56,925.86,825.18,804.62,900.86,868.36
397.88,857.72,910.25,807.26,820.14,900.81,864.73
398.74,845.43,912.3,807.61,814.13,881.2,863.14
399.6,840.98,926.17,809.32,811.76,883.51,872.1
400.46,833.24,914.56,805.28,811.55,893.26,871.25
401.32,830.04,907.75,803.02,813.45,892.65,869.76
402.18,837.77,919.22,803.32,820.96,888.53,872.09
403.04,832.64,906.89,799.45,826.14,896.86,864.83
403.9,824.12,904.87,802.68,815.82,910.37,879.45
404.76,834.89,901.23,794.65,816.76,877.24,865.13
405.62,843.88,912.61,812.23,815.93,888.28,864.06
406.48,845.08,917.98,817.73,808.84,899.17,891.21
407.34,849.83,910.93,827.43,819.72,882.26,890.18
408.2,852.69,917.84,825.4,825.93,883.15,879.68
409.06,859.69,921.73,821.19,821.76,901.16,882.92
409.92,856.63,920.52,825.76,819.19,909.63,886.54
410.78,842.87,924.75,832.02,824.35,898.19,872.58
411.64,857.15,922.71,827.8,826.83,888.05,861.11
412.5,861.9,943.68,816.82,820.72,920.2,867.77
413.36,856.54,942.73,815.96,830.62,907.66,880.34
414.22,872.38,934.15,834.61,821.87,906.99,883.58
415.08,855.91,945.26,816.37,825.46,912.97,876.59
415.94,848.03,937.32,814.16,833.07,911.17,884.98
416.8,847.33,930.48,826.24,837.4,903.1,885.12
417.66,853.48,937,827.53,837.92,906.82,888.39
418.52,859.36,935.32,824.84,837.4,920.77,888.35
419.37,857.73,921.63,838.03,835.8,919.34,871.29
420.23,866.73,943.33,840.66,828.77,898.17,883.14
421.09,874.04,948.86,817.42,817.63,905.08,870.41
421.95,830.95,906.6,822.84,821.26,903.3,879.4
422.81,857.24,941.16,824.97,826.55,911.44,885.92
423.67,852.62,929.5,821.73,817.48,913.19,895.12
424.53,857.88,932.01,819.77,820.53,907.6,884.43
425.39,867.72,924.93,825.69,817.92,910.5,874.6
426.25,863.57,915.88,831.04,818.91,908.25,881.59
427.11,850.03,912.2,828.26,822.39,895.35,894.78
427.97,846.81,903.3,823.54,813.23,893.48,894.24
428.83,852.73,927.64,822.5,826.5,900,878.3
429.69,838.65,911.61,814.72,809.03,890.79,864.53
430.55,838.67,905.25,820.16,815.38,914.22,880.75
431.41,829.7,912.81,825.59,818.44,922.9,854.43
432.27,850.69,927.5,810.93,826.92,900.68,861.16
433.13,859.12,922.64,802.9,815.86,892.63,883.55
433.99,862.38,915.45,810.59,814.35,907.9,879.25
434.85,855.75,910.67,816.33,819.89,910.58,870.7
435.71,841.16,906.02,810.32,824.87,894.5,872.23
436.57,840.91,908.42,802.07,835.51,894.22,861.04
437.43,847.83,910.96,794.57,823.46,900.25,868.38
438.29,869.8,901.66,814.14,831.83,898.19,876.25
439.15,867.12,921.45,821.39,810.23,883.79,873.55
440.01,854.57,914.08,829.46,814.14,901.47,875.8
