wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
439.9,1040.4,1018.6,1011.5,1009,1010.8,1008.1
440.76,1030,1012.6,1001.7,994.11,984.83,1010.4
441.62,1032.6,1012.4,1002,997.14,987.39,991.84
442.48,1049,1015.5,1006.6,1003.8,992.82,982.41
443.34,1054,1025.9,1012.8,1005.2,976.83,985.95
444.2,1037.5,1027.1,1016.1,1011.1,966.22,990.39
445.07,1021.9,1002.4,1010.3,1024.6,985.33,991.5
445.93,1026.3,994.37,1013.5,1030.5,989.83,984.43
446.79,1043.3,997.25,1028.1,1008,969.43,960.1
447.65,1015.4,1003.6,1002,987.34,978.47,1000.7
448.51,1026.1,1012.4,1017,1006.9,998.44,990.08
449.37,1023.3,1010.3,1000.9,1009.5,996.95,986.8
450.23,1035.7,1013.6,991.61,1003.8,988.72,979.47
451.09,1047.4,1022.7,998.98,1008.1,995.63,986.01
451.96,1029.8,1013.2,1008.5,1015.8,987.08,988.75
452.82,1010.6,996.91,1011.6,1007.4,966.26,988.73
453.68,1024.2,1010.7,1007.6,987.27,966.03,994.44
454.54,1031.1,1035.4,993.78,989.9,971.13,978.37
455.4,1029.5,1005.1,991.15,1013.9,999.92,999.93
456.26,1041.2,1003.3,989.36,997.67,980.07,961.1
457.12,1027.7,996.26,1018.1,982.3,978.53,970.22
457.98,1008.6,998.37,1012.2,980.14,989.29,972.56
458.84,1004.4,991.81,1005.9,997.16,974.11,966.01
459.71,995.39,981.3,1001.4,1009.3,971.91,964.58
460.57,999.96,977.3,1002.3,1004.9,974.08,973.17
461.43,1013.3,991.28,1007.7,999.97,980.56,982.06
462.29,1015.2,1003.1,1008.4,997.42,988.94,982.72
463.15,1010.6,981.97,1001.4,981.47,978.23,978.31
464.01,999.3,979.18,1000.9,982.6,986.18,973.44
464.87,1011.9,1002.2,996.23,985.43,965.75,985.76
465.73,1017.3,985.04,979.05,995.4,973.01,968.6
466.59,1003.9,971.96,969.25,966.75,956.45,976.07
467.45,1010.3,1003.7,979.12,982.91,965.83,978.77
468.32,1013.9,1002.6,989.19,993.28,986.57,963.9
469.18,1023.6,1000.5,981.76,977.72,991.49,965.32
470.04,1024.4,993.12,991.62,972.3,967.85,974.56
470.9,1009.7,978.27,1005.8,981.69,947.4,966.4
471.76,999.19,979.85,992.68,979.75,962.03,955.04
472.62,999.41,981.26,1008.5,984.29,977.16,970.81
473.48,1010.9,982.94,1010.8,988.23,963.34,978.67
474.34,995.44,960.29,973.64,984.62,968.81,971.44
475.2,1001.2,990.5,987.59,955.48,976.92,967.74
476.07,1000.5,993.12,984.91,984.65,965.42,967.29
476.93,1003.5,992.72,989.9,988.02,968.3,977.74
477.79,1000.3,1001.2,985.44,971.76,974.69,970.3
478.65,1010.8,998.62,996.45,977.38,976.09,961.85
479.51,1013.7,984.96,1005.9,989.15,970.98,961.38
480.37,993,987.77,994.48,975.65,958.38,966.25
481.23,986.61,1007.4,992.8,957.91,949.96,972.97
482.09,1012.9,995.28,1008.4,972.73,972.27,964.37
482.95,1041.2,991.67,1000.3,996.65,989.42,981.17
483.82,1022.2,988.07,1010.3,975.81,954.08,955.8
484.68,1000.5,992.21,982.33,973.04,982.47,957.98
485.54,1021.9,980.59,987.04,974.32,967.3,959.32
486.4,1002.8,972.19,984.38,982.95,964.07,969.08
487.26,994.38,972.31,979.48,975.66,966.56,948.92
488.12,999.76,977.45,997.17,961.4,960.97,938.56
488.98,991.4,980.6,995.45,960.92,959.69,957.76
