wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
599.02,937.5,982.06,963.54,989.84,977.22,989.04
599.88,957.11,978.84,957.66,996.79,979.03,1011.7
600.75,965.34,969.78,956.84,986.26,980.25,1019.1
601.61,958.08,981.02,973.27,1005.9,992.62,1025.7
602.47,969.39,967.9,962.58,1020.8,1005.2,1013.2
603.33,971.44,962.04,961.4,1003.7,1014.1,1015.2
604.2,954.34,965.52,971.36,995.51,1002.2,1012.6
605.06,953.53,973.13,981.66,995.52,979.4,1001.6
605.92,970.79,981.46,982.56,989.65,974.82,1007.7
606.79,967.23,972.04,967.78,993.42,996.51,1017.6
607.65,954.63,958.21,973.65,982.37,1019.2,1009.6
608.51,960.74,961.02,985.72,985.82,987.98,1004.8
