wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
358.12,2075.5,2103.7,2072.5,2028.2,2003.4,1899.5
358.98,2077.6,2091.2,2076.4,2037.2,2004.7,1913
359.84,2085.7,2094.8,2072.1,2074.6,2002.8,1907.3
360.7,2088.9,2099.6,2058.6,2065.5,2025.2,1893.7
361.57,2079.6,2097.1,2053.2,2008.6,2018.9,1888.3
362.43,2052.6,2152.2,2051.5,2027.7,1968.6,1889.7
363.29,2087.2,2154.2,2089.6,2056.6,2003.8,1880.5
364.15,2071.2,2115,2077.1,2051.3,2029.6,1888.5
365.01,2090.1,2084,2058.2,2060.6,1976.6,1911.1
365.87,2081.4,2096.5,2071.6,2080.4,1995.4,1914.1
366.73,2050.9,2101.6,2062.5,2031,2028.9,1907.9
367.6,2059.2,2112.1,2040.4,2023.1,2014.4,1891.2
368.46,2083.4,2106.2,2045.8,2045.6,2011.3,1906.2
369.32,2084.3,2083.8,2071.2,2038.9,2037.8,1932.3
370.18,2103.5,2114.4,2064.1,2065.4,1982.5,1874.6
371.04,2107.8,2123.9,2068.4,2025,1986.6,1909
371.9,2110.5,2111.4,2036.4,2030.4,1983.9,1886.7
372.76,2092.5,2139.4,2031.6,2036.6,1989.4,1895.8
373.63,2110.9,2110.4,2106.3,2041.4,2017.2,1928.2
374.49,2115.4,2086.2,2098.9,2048.2,2040.4,1928.5
375.35,2101.7,2099,2070.5,2046.8,2033.6,1920
376.21,2099.3,2115,2077.4,2054.7,2000.5,1912
377.07,2117.2,2123.1,2088.2,2053.8,1982.2,1912.6
377.93,2123.8,2154.7,2083.4,2016.1,2013.1,1931.7
378.79,2102.5,2141.5,2139.2,2086.8,2043.3,1885.8
379.66,2127.5,2142.4,2100.8,2060,2027.2,1924.2
380.52,2087,2133.1,2122.8,2046,2009.4,1943.8
381.38,2105.6,2120.3,2102.6,2056.4,2030.9,1928.4
382.24,2104.5,2135.5,2106.8,2085.5,2012.1,1920
383.1,2109.7,2142.7,2112.5,2090.2,2033.9,1930
383.96,2128.5,2127.6,2114,2079.2,2059.4,1931.9
384.82,2138.4,2125.5,2126.8,2077.9,2037.7,1929.9
385.69,2134.2,2163.2,2137.6,2083.3,2011.6,1944.1
386.55,2139.1,2185.7,2107.1,2087.5,2004,1925.4
387.41,2161.4,2152.7,2125.9,2103.6,2028.1,1957.5
