wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
403.31,1162.8,1167.8,1266.1,1200.3,1176.2,1093.2
404.17,1176.5,1132,1297.6,1167.5,1187.9,1083.6
405.03,1175.9,1119.4,1270,1179.4,1198.8,1086.3
405.89,1154.4,1145.4,1282.7,1153.4,1195.2,1104.2
406.74,1163.8,1149.3,1263.5,1195.4,1195.1,1116
407.6,1154.9,1135.8,1275.8,1188.6,1205.2,1092.6
408.46,1175,1154.8,1284.9,1180.3,1194.5,1087.5
409.32,1185.4,1166.5,1276.4,1180.9,1181.1,1086.8
410.18,1173.3,1148.7,1268.3,1186.8,1182.5,1077.6
411.04,1164,1126.5,1268.8,1189.7,1181.9,1076.5
411.89,1172.5,1134.1,1270.1,1180.3,1163.7,1087.2
412.75,1176,1158.9,1275.6,1162.1,1152.3,1080.6
413.61,1172,1135.2,1296.1,1167,1155.2,1095.7
414.47,1190.8,1103.8,1285.5,1165.2,1162.3,1081.4
415.33,1169.8,1138.6,1267.2,1185.5,1164.4,1095
416.18,1165.1,1163.8,1265.6,1173.5,1180.3,1089.5
417.04,1159.7,1150.2,1272,1170.1,1193.9,1086.7
417.9,1159.5,1147.3,1279.6,1167.4,1168.3,1092.1
418.76,1160.5,1143.7,1286,1168.6,1160.5,1087.9
419.62,1151,1133.3,1288.5,1173.9,1177.4,1073
420.47,1146.9,1133.2,1291.2,1175.1,1168,1076.5
421.33,1180.4,1117.2,1303.9,1181.2,1174.9,1109.2
422.19,1159.2,1143.6,1285.9,1180.8,1165.2,1093.3
423.05,1176.3,1152.6,1288.7,1168.3,1161.6,1110.4
423.91,1190.9,1135.2,1255.1,1183.8,1166.2,1111.8
424.77,1179.1,1134.3,1295.2,1173.5,1168,1095.8
425.62,1153,1125.5,1310.1,1157.1,1177.5,1079.2
426.48,1139,1135.1,1287.4,1174.3,1169.6,1083.8
427.34,1153.6,1155,1264.6,1186.2,1157.1,1095.1
428.2,1175.2,1153.2,1274.2,1173.9,1164.7,1087.9
429.06,1175.4,1134.2,1299,1171.2,1180.1,1073.1
429.91,1175.2,1136.8,1273.7,1153.3,1176.9,1090.4
430.77,1150.5,1138.7,1259.3,1182.1,1175.5,1109.1
431.63,1150.5,1141.4,1281.9,1168.6,1155.7,1119
432.49,1156.2,1134.3,1291.4,1147.8,1193.9,1087.2
433.35,1153.1,1123.4,1295.3,1160.6,1192,1087.9
434.21,1158.8,1136.4,1286.3,1166.2,1188.4,1092.8
435.06,1171.7,1145.2,1277.2,1155.1,1178.9,1094.5
435.92,1177.7,1141.3,1288.2,1156.7,1176,1103.8
436.78,1179.2,1133,1299.9,1168.9,1178,1110.6
437.64,1183.6,1126.1,1283.8,1163.2,1168.4,1101.9
438.5,1173.1,1136.9,1285,1171.7,1183.4,1108.5
439.35,1192.6,1130.4,1286.4,1188.3,1167.8,1082.2
440.21,1159.2,1151.1,1268.5,1182.9,1180.4,1087.6
441.07,1163.7,1152.1,1273.6,1146.3,1188,1086.5
441.93,1184,1135.3,1276.6,1148.6,1179.3,1081
442.79,1150.6,1119,1274.1,1156.9,1172.2,1085.4
443.64,1155.2,1125.7,1276.6,1170.6,1161.9,1081.2
444.5,1171.3,1140.1,1281.3,1181.8,1164.6,1082.3
445.36,1157.8,1146.4,1289.5,1183.2,1180.9,1094.2
446.22,1158.8,1146.3,1304.8,1178.4,1187.8,1095.3
447.08,1158.6,1132,1306.5,1166.2,1189.7,1092.2
447.94,1124.1,1143.7,1291.6,1177.1,1168.2,1091.5
448.79,1150.3,1130.2,1284.5,1190.6,1193.3,1074.4
449.65,1161.3,1125.9,1302.5,1167.2,1173.2,1089.2
450.51,1163,1141.6,1292.8,1175.2,1172,1110.1
451.37,1159.8,1138.9,1277.9,1162.2,1191,1110.5
452.23,1163.5,1158.5,1253.7,1165.2,1188.9,1108.4
453.08,1166.6,1167.1,1260.6,1171.1,1169,1098.5
453.94,1173.5,1142.8,1286.9,1176.3,1165,1090.3
454.8,1187.6,1134.3,1285.4,1195.7,1179.3,1100.4
455.66,1185,1159.3,1279,1191.3,1176,1102.9
456.52,1189.1,1130.2,1251.9,1168,1166.7,1099.1
457.38,1164.7,1168.2,1294.5,1159,1165.7,1081
458.23,1165.6,1119.8,1276.9,1184.9,1154.3,1079.5
459.09,1168.9,1121.1,1288.9,1193.4,1144.8,1096.5
459.95,1156.2,1145.3,1291.3,1205.6,1176.5,1102.8
460.81,1162,1143.4,1302.1,1186.2,1192.5,1107.5
461.67,1179.5,1143,1283.2,1160.5,1176.9,1106.1
462.52,1182.1,1138.8,1265.6,1164.3,1164.4,1099.1
463.38,1178.2,1128.8,1280,1176,1174,1092.2
464.24,1187,1147.7,1275.2,1158,1187.6,1086.5
465.1,1158.8,1127.6,1282.7,1160.2,1204.9,1093.9
465.96,1142.8,1126.1,1297.8,1171.7,1176.1,1088.4
466.82,1151.8,1147.8,1281.6,1161.7,1161.6,1077.6
467.67,1165,1139.2,1266.2,1151,1165.1,1073.3
468.53,1161.8,1115.8,1288,1150.3,1174.9,1081.3
469.39,1162.1,1129.4,1281.6,1166,1184.4,1085.9
470.25,1160.3,1126.3,1281.7,1177.5,1174.6,1083.4
471.11,1141.1,1120.5,1288.3,1184.8,1154.6,1090
471.96,1131.7,1128.2,1286.4,1180,1158.7,1092.9
472.82,1151.2,1130.2,1285.6,1159.6,1188,1078.5
473.68,1149.8,1143,1286.9,1160,1185.3,1085
474.54,1160.8,1131.3,1296.8,1167.4,1141.3,1092.6
475.4,1151.7,1120.4,1294.2,1187.4,1147.7,1105.3
476.26,1140,1136,1293.4,1163.3,1161.9,1105.7
477.11,1163.6,1128.7,1312.2,1161.5,1179.5,1082.9
477.97,1164.8,1130.4,1284.8,1146,1157.3,1096.9
478.83,1166.6,1125.6,1272.4,1155.8,1175.2,1107
479.69,1166.3,1136.5,1282.8,1181.2,1179.4,1106.8
480.55,1167.1,1139.2,1291.8,1184.6,1162.9,1102.5
481.41,1174.9,1127.5,1289,1171.6,1159.3,1101
482.26,1178,1134.4,1281.1,1176.6,1159.5,1105.5
483.12,1170.5,1126.1,1281,1179.7,1170,1096.5
483.98,1170,1155.3,1316.3,1165.6,1173,1088.1
484.84,1125.5,1153.5,1280.1,1177.4,1164.8,1092.6
485.7,1136.1,1159.5,1289.6,1201.3,1156.6,1105
486.55,1143.6,1140.5,1299.2,1181.2,1170.7,1104.6
487.41,1143.8,1148.8,1267.6,1182.2,1148.1,1087
488.27,1153.7,1149.1,1275.8,1177.8,1147,1083.6
489.13,1158.2,1126.2,1300.2,1169.6,1163.1,1090.9
489.99,1159.1,1116.1,1295.4,1164.7,1163.5,1095.4
490.85,1170.7,1123.6,1279.5,1164.9,1155.5,1093.5
491.7,1180.8,1117.8,1286.2,1175.3,1163.5,1089.8
492.56,1169.2,1134.7,1288.4,1183.3,1165.3,1095
493.42,1145,1128.2,1275.5,1183.3,1166.7,1088.2
494.28,1165.8,1138.2,1256.5,1165.2,1159.3,1090.9
495.14,1166.1,1143.1,1285.6,1147.8,1155.5,1077.3
496,1158.3,1156.9,1271.4,1162.1,1148.7,1099.7
496.85,1166.1,1140.5,1273.2,1165.2,1155.7,1096.9
497.71,1157.4,1138.5,1268.6,1154.8,1156.8,1077.4
498.57,1152.4,1138.4,1282.4,1152.2,1150.8,1072.6
499.43,1158.5,1140.3,1290.1,1158.3,1150.8,1068.7
500.29,1162.1,1147.1,1263.8,1160,1158.6,1068
501.14,1157,1139.9,1254.6,1159.8,1163.1,1095.6
502,1134.9,1139.6,1294.2,1165.7,1163,1094.1
502.86,1159.5,1120.5,1321.9,1150.4,1154.4,1075.9
503.72,1154,1146,1277.3,1153.2,1168.9,1087.7
504.58,1171.2,1123.5,1266,1148,1131.9,1087.3
